code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5314,世紀*,140,0,140,757.0,54.07
,富邦臺灣加權反1,60,0,60,35.2,5.87
,元大台灣50正2,182,141,41,136.5,32.57
1785,光洋科,40,0,40,416.6,104.13
00887,永豐中國科技50大,37,0,37,59.5,16.09
,群益臺灣加權正2,56,23,33,34.8,10.54
6834,天二科技,35,4,31,262.8,84.77
2303,聯電,89,59,30,357.9,115.66
2913,農林,30,0,30,32.6,10.87
,中信中國50正2,23,0,23,23.0,9.98
3036,文曄,22,1,21,427.2,203.4
,元大美債20年,21,0,21,55.3,26.33
,中信高評級公司債,20,0,20,66.0,33.01
00955,中信日本商社,20,0,20,30.8,15.42
,國泰臺灣加權反1,20,0,20,3.4,1.7
1303,南亞,35,19,16,268.9,162.13
00877,復華中國5G,16,0,16,54.1,33.81
2332,友訊,16,0,16,35.4,22.14
4967,十銓,16,1,15,355.2,236.8
6770,力積電,61,48,13,73.7,55.01
9945,潤泰新,13,0,13,35.8,26.99
3211,順達,13,0,13,400.1,307.73
4958,臻鼎-KY,65,53,12,544.4,444.69
2882,國泰金,14,2,12,120.9,99.91
2801,彰銀,11,0,11,27.9,25.32
,主動凱基台灣,47,3913,-3866,-3378.7,8.74
,主動統一全球創新,5,152,-147,-237.1,16.13
009816,凱基台灣TOP50,11,81,-70,-103.0,14.63
2344,華邦電,35,85,-50,-702.7,140.41
3090,日電貿,0,50,-50,-675.0,135.0
,主動統一升級50,14,56,-42,-39.3,9.37
8112,至上,5,46,-41,-324.4,79.11
,群益ESG投等債20+,0,40,-40,-58.1,14.53
5434,崇越,0,37,-37,-1908.7,515.86
00713,元大台灣高息低波,1,25,-24,-146.1,60.86
2489,瑞軒,0,22,-22,-60.8,27.63
2371,大同,0,21,-21,-52.7,25.08
3231,緯創,19,36,-17,-309.3,182.29
,主動統一台股增長,130,146,-16,-42.6,26.07
2327,國巨*,27,43,-16,-895.5,549.3
00919,群益台灣精選高息,3,19,-16,-47.9,29.55
2353,宏碁,0,16,-16,-46.3,28.91
0050,元大台灣50,30,45,-15,-156.3,102.0
2887,台新新光金,2,15,-13,-49.3,35.75
2317,鴻海,3,16,-13,-337.8,252.91
009819,中信數據及電力,0,13,-13,-12.9,9.95
2881,富邦金,1,14,-13,-167.2,129.08
9933,中鼎,1,12,-11,-39.6,36.0
4534,慶騰,0,11,-11,-35.0,31.83
5288,豐祥-KY,0,10,-10,-190.0,190.0
