code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1314,中石化,476,10,466,349.6,7.5
2413,環科,400,0,400,2144.0,53.6
2409,友達,424,212,212,387.1,18.34
3481,群創,149,80,69,184.1,26.68
2845,遠東銀,50,0,50,63.3,12.65
6218,豪勉,50,3,47,172.8,36.58
0056,元大高股息,48,15,33,132.0,39.44
,主動統一台股增長,70,38,32,75.2,22.91
2330,台積電,58,25,33,6486.7,1985.15
2367,燿華,42,11,31,233.8,75.41
8105,凌巨,30,0,30,41.7,13.9
4746,台耀,30,1,29,150.3,51.81
8039,台虹,27,3,24,325.7,138.0
2610,華航,22,1,21,38.1,18.15
,元大台灣50反1,20,0,20,27.1,13.28
,主動安聯台灣高息,20,0,20,26.7,13.35
00965,元大航太防衛科技,20,0,20,51.5,25.77
5488,松普,20,0,20,21.0,10.47
009805,新光美國電力基建,18,0,18,28.5,15.86
8086,宏捷科,20,3,17,249.0,144.78
,元大台灣50正2,22,5,17,40.1,23.6
6116,彩晶,17,0,17,14.3,8.39
,主動群益科技創新,17,1,16,23.6,14.77
1708,東鹼,15,0,15,58.8,39.2
1815,富喬,14,0,14,159.3,111.61
4927,泰鼎-KY,1,443,-442,-2034.1,46.02
3049,精金,3,80,-77,-90.8,11.79
2431,聯昌,0,63,-63,-70.7,11.22
0050,元大台灣50,7,65,-58,-467.9,80.61
,富邦上証正2,0,50,-50,-240.4,48.08
2354,鴻準,0,42,-42,-210.5,50.14
009813,貝萊德標普卓越50,0,40,-40,-40.8,10.19
009816,凱基台灣TOP50,12,52,-40,-45.4,11.36
2313,華通,6,41,-35,-976.2,282.09
00922,國泰台灣領袖50,0,34,-34,-101.4,29.82
5351,鈺創,7,32,-25,-172.7,69.09
0052,富邦科技,12,35,-23,-110.7,47.7
4977,眾達-KY,3,25,-22,-465.1,206.25
2301,光寶科,5,26,-21,-329.5,157.63
6488,環球晶,21,41,-20,-962.1,480.83
2383,台光電,23,41,-18,-6137.3,3395.47
,主動群益台灣強棒,0,16,-16,-29.0,18.15
00929,復華台灣科技優息,0,14,-14,-28.1,20.07
2303,聯電,4,18,-14,-86.2,62.57
3356,奇偶,0,12,-12,-58.3,50.33
1802,台玻,9,21,-12,-67.0,58.3
00752,中信中國50,0,11,-11,-26.9,24.45
00940,元大台灣價值高息,0,11,-11,-10.8,9.84
6274,台燿,1,12,-11,-876.8,815.67
1533,車王電,0,10,-10,-30.4,30.43
