code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,478,40,438,434.9,9.95
1309,台達化,4007,3575,432,800.1,18.52
5512,力麒,76,0,76,59.9,7.88
,主動復華未來50,104,33,71,122.9,17.25
2618,長榮航,54,9,45,188.8,41.95
,國泰投資級公司債,45,0,45,155.8,34.62
2891,中信金,41,0,41,257.7,62.62
1720,生達,40,0,40,226.0,56.5
2455,全新,40,5,35,1179.0,343.73
,群益臺灣加權正2,36,3,33,37.9,11.35
2027,大成鋼,42,9,33,147.9,44.56
2344,華邦電,57,27,30,510.6,167.98
2303,聯電,49,21,28,396.9,139.6
2481,強茂,34,6,28,407.3,145.68
2890,永豐金,28,1,27,105.8,37.87
6147,頎邦,41,16,25,459.5,180.19
3035,智原,23,1,22,443.6,201.61
9945,潤泰新,20,0,20,52.7,26.32
4128,中天,20,0,20,30.6,15.28
2408,南亞科,58,39,19,865.5,452.29
,群益ESG投等債20+,23,5,18,26.4,14.68
3036,文曄,17,0,17,343.7,202.0
2610,華航,18,2,16,33.2,20.73
5490,同亨,16,0,16,53.3,33.32
2515,中工,15,0,15,18.2,12.1
6206,飛捷,89,513,-424,-5625.5,132.53
3702,大聯大,1,117,-116,-1399.5,120.62
3231,緯創,43,124,-81,-1428.7,175.75
2002,中鋼,20,83,-63,-121.8,19.13
6414,樺漢,0,55,-55,-2717.5,493.61
00961,FT臺灣永續高息,0,50,-50,-63.6,12.72
0056,元大高股息,18,66,-48,-244.8,51.71
2388,威盛,2,48,-46,-335.4,72.91
,主動凱基台灣,28,68,-40,-36.5,9.13
2883,凱基金,1,33,-32,-100.2,30.87
3388,崇越電,0,31,-31,-227.0,73.23
2634,漢翔,11,41,-30,-189.1,62.65
3149,正達,1,31,-30,-205.3,68.45
3357,臺慶科,1,29,-28,-598.7,214.27
009816,凱基台灣TOP50,20,47,-27,-40.4,15.02
6505,台塑化,14,37,-23,-214.5,92.86
2356,英業達,1,22,-21,-136.3,64.0
2324,仁寶,12,33,-21,-78.9,37.56
00940,元大台灣價值高息,0,20,-20,-24.4,12.22
4938,和碩,1,20,-19,-171.0,88.23
009823,群益S&P500,0,15,-15,-15.5,10.35
2317,鴻海,5,19,-14,-371.6,257.36
3016,嘉晶,9,23,-14,-158.8,113.43
9904,寶成,0,13,-13,-31.7,24.37
3088,艾訊,1,12,-11,-167.6,152.36
