code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2332,友訊,371,1,370,852.5,23.04
5871,中租-KY,252,0,252,3011.4,119.5
,主動中信台灣收益,176,0,176,168.1,9.55
6239,力成,107,3,104,3192.7,307.59
,主動統一升級50,168,66,102,101.3,9.9
3036,文曄,86,1,85,1735.4,204.16
1447,力鵬,63,0,63,46.8,7.43
6245,立端,60,0,60,502.3,83.72
,元大台灣50反1,129,71,58,60.1,10.36
1326,台化,168,111,57,421.0,73.55
2891,中信金,42,0,42,264.0,62.68
6770,力積電,78,41,37,249.4,67.22
4958,臻鼎-KY,50,15,35,1796.8,521.97
2337,旺宏,53,21,32,422.1,129.09
00712,復華富時不動產,34,4,30,26.7,8.84
3437,榮創,30,0,30,53.7,17.9
1314,中石化,60,30,30,24.3,8.1
8104,錸寶,27,0,27,92.5,34.26
2427,三商電,26,0,26,61.1,23.5
2634,漢翔,37,12,25,161.3,63.73
3576,聯合再生,63,38,25,41.6,16.63
2610,華航,23,0,23,47.9,20.58
3015,全漢,21,0,21,119.6,56.96
2344,華邦電,56,36,20,330.8,162.03
1608,華榮,20,0,20,60.5,30.25
2542,興富發,0,200,-200,-899.0,44.95
2014,中鴻,1,201,-200,-350.0,17.5
00929,復華台灣科技優息,45,225,-180,-517.7,28.75
2883,凱基金,6,122,-116,-357.6,30.82
,群益臺灣加權正2,12,119,-107,-121.9,11.39
,群益優選非投等債,0,90,-90,-88.1,9.79
3481,群創,94,175,-81,-429.7,52.99
2609,陽明,1,75,-74,-373.4,50.5
2408,南亞科,32,95,-63,-2755.5,442.95
3706,神達,2,63,-61,-562.0,92.13
,主動凱基台灣,151,208,-57,-51.3,9.0
5512,力麒,1,57,-56,-44.1,7.87
2324,仁寶,18,68,-50,-186.4,37.29
1301,台塑,113,163,-50,-336.5,68.09
8111,立碁,7,56,-49,-278.8,56.89
,主動統一台股增長,19,65,-46,-132.4,28.92
,元大台灣50正2,6,47,-41,-139.3,34.69
2867,三商壽,3,40,-37,-33.9,9.15
1718,中纖,14,51,-37,-41.8,11.3
,復華香港正2,0,36,-36,-61.4,17.06
8478,東哥遊艇,0,35,-35,-527.6,150.74
009816,凱基台灣TOP50,72,107,-35,-50.7,14.76
3441,聯一光,8,42,-34,-236.3,69.49
8076,伍豐,0,30,-30,-71.2,23.73
1305,華夏,2,30,-28,-36.9,13.24
