code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1815,富喬,358,39,319,3514.8,110.15
,主動統一台股增長,283,16,267,615.4,22.99
8112,至上,119,0,119,982.7,82.62
2409,友達,322,218,104,178.5,17.13
3481,群創,116,32,84,220.8,26.22
1309,台達化,55,5,50,114.3,22.86
9910,豐泰,50,0,50,390.5,78.1
00927,群益半導體收益,42,0,42,109.8,26.15
6147,頎邦,51,10,41,425.1,103.67
,元大台灣50正2,78,38,40,93.1,23.46
3576,聯合再生,51,13,38,71.8,18.9
3693,營邦,39,1,38,2145.8,571.45
1717,長興,94,57,37,240.9,64.79
,兆豐US優選投等債,35,0,35,47.8,13.67
3016,嘉晶,34,0,34,189.0,55.6
2367,燿華,72,39,33,242.8,73.52
1303,南亞,41,9,32,270.5,82.65
,主動復華未來50,41,9,32,44.2,13.82
9945,潤泰新,30,0,30,78.6,25.62
,第一金優選非投債,30,0,30,28.1,9.37
,主動中信非投等債,30,0,30,31.3,10.44
5515,建國,30,0,30,121.6,40.59
2369,菱生,45,21,24,74.0,30.84
3105,穩懋,54,31,23,1024.8,437.01
1802,台玻,31,8,23,136.6,59.03
3645,達邁,2,402,-400,-3171.2,79.28
6016,康和證,0,287,-287,-486.8,16.96
,國泰10Y+金融債,1,148,-147,-237.0,16.2
2855,統一證,0,134,-134,-422.4,31.52
,元大滬深300正2,0,120,-120,-239.0,19.91
8046,南電,2,107,-105,-7054.4,672.54
,元大投資級公司債,0,77,-77,-259.0,33.64
,元大台灣50反1,86,159,-73,-96.8,13.26
6770,力積電,4,56,-52,-288.4,55.32
00939,統一台灣高息動能,0,51,-51,-82.3,16.05
,平衡凱基雙核收息,0,50,-50,-56.5,11.3
4906,正文,31,80,-49,-210.2,42.89
2402,毅嘉,1,48,-47,-282.3,60.06
6218,豪勉,3,48,-45,-162.6,36.14
4169,泰宗,0,41,-41,-661.6,161.35
5498,凱崴,9,46,-37,-246.8,66.71
00929,復華台灣科技優息,0,34,-34,-67.5,20.08
6153,嘉聯益,0,32,-32,-54.7,17.1
2911,麗嬰房,0,32,-32,-16.0,5.01
2327,國巨*,2,30,-28,-806.9,289.49
3033,威健,16,42,-26,-88.5,34.03
00952,凱基台灣AI50,0,24,-24,-33.6,14.01
2337,旺宏,68,90,-22,-340.4,154.36
00946,群益科技高息成長,0,22,-22,-23.3,10.57
2330,台積電,0,22,-22,-4222.3,1986.68
