code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2302,麗正,1091,0,1091,6043.5,55.39
00919,群益台灣精選高息,214,11,203,595.5,29.28
2327,國巨*,176,9,167,18262.7,1095.76
2820,華票,150,0,150,255.0,17.0
8261,富鼎,107,5,102,3064.3,300.15
2317,鴻海,56,7,49,1195.4,239.85
009816,凱基台灣TOP50,50,3,47,73.3,15.66
,主動復華未來50,39,0,39,80.8,20.58
,主動群益台灣強棒,36,0,36,90.5,25.15
,主動統一全球創新,36,2,34,76.1,21.77
00927,群益半導體收益,33,0,33,140.8,42.22
2337,旺宏,39,8,31,432.6,139.44
2603,長榮,34,9,25,462.4,184.94
2002,中鋼,23,0,23,42.7,18.58
,主動安聯台灣高息,22,0,22,36.6,16.65
2352,佳世達,32,11,21,66.6,31.71
,元大美債20正2,20,0,20,13.9,6.95
2331,精英,20,0,20,42.1,21.02
3037,欣興,21,2,19,1835.8,984.94
5347,世界,16,0,16,320.1,196.03
3017,奇鋐,21,5,16,4256.7,2692.44
9904,寶成,21,6,15,36.2,24.1
,主動中信台灣收益,15,0,15,15.5,10.3
2464,盟立,20,8,12,237.3,192.79
2363,矽統,16,4,12,85.7,71.42
3702,大聯大,0,190,-190,-2051.5,107.97
,主動凱基台灣,13,134,-121,-119.7,9.9
1314,中石化,7,95,-88,-79.7,9.04
3055,蔚華科,0,82,-82,-1099.1,134.04
2883,凱基金,13,70,-57,-158.4,28.16
6414,樺漢,0,53,-53,-1973.6,372.37
6182,合晶,8,60,-52,-746.1,143.13
,第一金優選非投債,0,50,-50,-46.3,9.25
,主動復華金融股息,0,50,-50,-83.7,16.73
6186,新潤,0,50,-50,-216.0,43.2
1447,力鵬,1,50,-49,-41.7,8.5
,主動統一台股增長,29,75,-46,-148.8,31.83
,主動安聯美國科技,0,39,-39,-38.8,9.94
,元大台灣50正2,44,74,-30,-112.9,38.19
3042,晶技,10,37,-27,-626.0,226.86
4541,晟田,0,27,-27,-156.1,57.8
1312,國喬,0,26,-26,-37.7,14.49
2449,京元電子,15,39,-24,-838.2,336.05
6188,廣明,0,24,-24,-191.2,79.62
,元大台灣50反1,47,71,-24,-24.3,10.14
2301,光寶科,23,47,-24,-535.7,223.21
2303,聯電,32,55,-23,-375.8,163.32
2374,佳能,1,24,-23,-175.8,76.44
,主動群益美國增長,9,32,-23,-32.3,14.06
1326,台化,8,29,-21,-129.4,61.32
