code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,273,49,224,238.1,10.61
2303,聯電,245,53,192,2364.8,123.28
2353,宏碁,182,12,170,691.8,40.69
00919,群益台灣精選高息,166,5,161,492.5,30.49
2371,大同,986,847,139,408.7,29.4
3481,群創,156,18,138,769.8,55.79
2618,長榮航,140,23,117,440.5,37.65
,元大滬深300正2,89,0,89,200.7,22.55
,主動統一全球創新,82,1,81,180.7,22.13
2891,中信金,88,9,79,526.8,66.42
2356,英業達,103,25,78,631.4,80.85
0050,元大台灣50,83,6,77,823.3,106.52
2324,仁寶,94,21,73,316.1,42.89
3363,上詮,74,2,72,6082.5,846.43
,主動元大AI新經濟,74,5,69,143.4,20.68
2402,毅嘉,69,0,69,473.7,68.66
009816,凱基台灣TOP50,81,16,65,101.5,15.56
,主動復華未來50,56,0,56,110.3,19.69
6186,新潤,51,0,51,207.3,40.65
1314,中石化,53,2,51,42.2,8.26
00918,大華優利高填息30,59,11,48,150.1,31.08
,元大台灣50正2,105,59,46,181.7,38.73
,主動統一台股增長,67,22,45,142.6,31.42
3231,緯創,72,28,44,803.0,182.15
3550,聯穎,47,4,43,102.6,23.87
8064,東捷,32,282,-250,-4354.9,174.28
2887,台新新光金,4,246,-242,-696.5,28.74
1514,亞力,2,226,-224,-3265.4,145.25
00907,永豐優息存股,0,202,-202,-331.8,16.43
8046,南電,2,202,-200,-17655.6,883.23
,國泰投資級公司債,10,93,-83,-291.8,35.22
1609,大亞,12,83,-71,-307.3,43.27
6265,方土昶,6,66,-60,-367.2,60.7
6282,康舒,7,65,-58,-395.8,68.66
2367,燿華,2,52,-50,-315.9,62.33
2884,玉山金,5,53,-48,-160.5,33.44
2377,微星,18,60,-42,-595.9,141.05
1711,永光,2,43,-41,-204.2,49.8
,大華投等美債15Y+,0,40,-40,-37.4,9.36
1312,國喬,68,106,-38,-56.1,14.75
2883,凱基金,42,79,-37,-101.0,26.99
2498,宏達電,0,35,-35,-168.7,48.2
,元大台灣50反1,14,47,-33,-33.6,10.14
1718,中纖,0,32,-32,-31.0,9.68
2317,鴻海,127,158,-31,-849.2,278.45
2002,中鋼,6,35,-29,-56.4,19.44
3673,TPK-KY,7,36,-29,-269.3,92.88
6116,彩晶,8,33,-25,-51.8,20.84
2867,三商壽,5,27,-22,-17.9,8.12
1434,福懋,0,22,-22,-37.3,16.95
