code,name,weight,shares,price
2303,聯電,0.94,4000000,145.5
3037,欣興,2.57,1650000,968.0
6997 JP,NIPPON CHEMI-CON CORP,2.23,1275100,0.0
3711,日月光投控,1.09,1100000,613.0
6981 JP,MURATA MANUFACTURING CO LTD,3.57,960000,0.0
3436 JP,SUMCO CORP,1.2,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.91,580429,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.68,557550,0.0
2454,聯發科,2.9,410000,4390.0
2330,台積電,1.55,400000,2410.0
AIXA GY,AIXTRON SE,1.34,380000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.39,380000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.49,375000,0.0
7826 JP,FURUYA METAL CO LTD,1.12,374300,0.0
2308,台達電,1.21,350000,2150.0
2383,台光電,2.98,330000,5600.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.56,290000,0.0
4062 JP,IBIDEN CO LTD,2.24,275000,0.0
6274,台燿,0.72,244000,1900.0
MRVL US,MARVELL TECHNOLOGY INC,3.63,230000,0.0
3017,奇鋐,0.83,215000,2400.0
BE US,BLOOM ENERGY CORP- A,3.18,190220,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.05,185000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.99,175000,0.0
285A JP,KIOXIA HOLDINGS CORP,5.15,168000,0.0
AXTI US,AXT INC,0.6,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.98,130000,0.0
MU US,MICRON TECHNOLOGY INC,6.69,116000,0.0
6223,旺矽,1.19,115000,6425.0
2360,致茂,0.37,100000,2310.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.34,97000,0.0
SOI FP,S.O.I.T.E.C.,0.61,90000,0.0
6278 JP,UNION TOOL CO,0.72,90000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.67,90000,0.0
6515,穎崴,1.34,88000,9450.0
6920 JP,LASERTEC CORP,1.56,87500,0.0
ARM US,ARM HOLDINGS PLC,1.79,80000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.87,80000,0.0
WDC US,WESTERN DIGITAL CORP,2.73,72000,0.0
8035 JP,TOKYO ELECTRON LTD,1.49,62000,0.0
LITE US,LUMENTUM HOLDINGS INC,2.68,62000,0.0
DDOG US,DATADOG INC - CLASS A,0.68,60000,0.0
COHR US,COHERENT INC,1.09,55000,0.0
5274,信驊,1.41,46000,19275.0
SNDK US,SANDISK CORP,4.33,39000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.4,37500,0.0
7769,鴻勁,0.4,36000,6975.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,0.97,28000,0.0
