code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,649,522,127,536.4,42.51
2103,台橡,128,6,122,335.0,27.46
00919,群益台灣精選高息,124,13,111,334.3,30.19
2382,廣達,101,11,90,2964.6,327.81
2408,南亞科,126,51,75,3818.0,507.76
3481,群創,130,59,71,363.2,50.7
2409,友達,247,194,53,138.8,26.12
4958,臻鼎-KY,66,15,51,2400.1,471.86
5483,中美晶,64,14,50,896.7,180.72
5388,中磊,45,1,44,371.4,84.23
2344,華邦電,89,47,42,744.1,180.5
,元大台灣50反1,43,5,38,38.3,10.08
8112,至上,70,34,36,357.0,99.67
2492,華新科,45,12,33,995.3,298.64
2327,國巨*,53,22,31,1898.6,609.32
2892,第一金,31,0,31,101.1,32.6
2027,大成鋼,30,0,30,141.9,47.3
2412,中華電,28,0,28,380.8,136.0
2303,聯電,62,36,26,322.9,123.06
2886,兆豐金,28,5,23,115.1,48.82
2880,華南金,25,2,23,99.6,43.23
2317,鴻海,216,194,22,605.4,276.7
2301,光寶科,31,10,21,558.7,259.02
2483,百容,21,0,21,76.5,36.44
6488,環球晶,26,5,21,1859.9,899.35
,主動復華未來50,16,1153,-1137,-2026.0,17.83
6770,力積電,109,575,-466,-3403.2,72.93
00891,中信關鍵半導體,5,250,-245,-879.0,35.92
,主動統一升級50,20,259,-239,-239.2,10.02
,主動統一台股增長,71,274,-203,-593.6,29.17
2464,盟立,18,134,-116,-2344.8,201.25
,群益臺灣加權正2,87,195,-108,-125.1,11.58
2401,凌陽,0,107,-107,-296.0,27.67
006201,元大富櫃50,0,101,-101,-451.9,44.8
1717,長興,3,102,-99,-775.2,78.29
1605,華新,23,109,-86,-349.6,40.45
,主動國泰動能高息,0,77,-77,-110.3,14.29
00940,元大台灣價值高息,0,67,-67,-83.6,12.44
,主動凱基台灣,16,76,-60,-57.8,9.65
2406,國碩,2,61,-59,-186.9,31.68
2356,英業達,32,90,-58,-402.2,69.38
4707,磐亞,0,56,-56,-184.1,32.88
1718,中纖,0,54,-54,-60.2,11.14
2337,旺宏,40,94,-54,-735.7,136.26
2883,凱基金,3,55,-52,-162.1,31.22
,元大台灣50正2,45,95,-50,-176.8,35.21
009816,凱基台灣TOP50,7,55,-48,-74.3,15.23
4736,泰博,0,40,-40,-540.0,133.01
1326,台化,7,43,-36,-217.7,59.64
9921,巨大,2,37,-35,-379.2,108.34
