code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,282,197,85,626.0,73.47
,主動群益科技創新,110,36,74,125.8,16.96
0050,元大台灣50,77,13,64,550.9,85.91
6290,良維,52,1,51,1409.2,276.31
,主動國泰動能高息,51,0,51,63.2,12.38
5443,均豪,51,1,50,587.4,117.48
0056,元大高股息,55,8,47,196.9,41.96
1711,永光,57,13,44,241.5,55.13
,群益ESG投等債20+,70,30,40,59.6,14.89
3481,群創,40,3,37,97.3,26.07
3707,漢磊,36,1,35,207.2,59.18
4720,德淵,34,2,32,81.5,25.47
,主動復華未來50,38,8,30,47.2,15.21
1310,台苯,50,20,30,29.9,9.95
4958,臻鼎-KY,41,12,29,915.2,315.39
5475,德宏,31,3,28,1103.0,394.62
009816,凱基台灣TOP50,55,28,27,32.9,12.16
4919,新唐,52,25,27,398.7,150.95
6415,矽力*-KY,30,6,24,880.9,366.99
2409,友達,64,40,24,44.9,18.73
,元大台灣50正2,110,87,23,64.0,27.47
,主動兆豐台灣豐收,22,0,22,27.1,12.32
9904,寶成,21,0,21,57.2,27.24
1216,統一,20,0,20,146.5,72.01
,主動群益台灣強棒,20,0,20,41.1,20.57
8112,至上,2,732,-730,-6365.6,87.2
,富邦臺灣加權反1,0,144,-144,-98.7,6.85
6770,力積電,6,131,-125,-661.8,53.18
6182,合晶,18,140,-122,-517.4,42.37
,主動統一全球創新,3,100,-97,-155.1,15.99
2426,鼎元,1,80,-79,-394.7,50.47
00878,國泰永續高股息,9,69,-60,-146.8,24.61
6147,頎邦,2,59,-57,-745.2,130.69
,國泰20年美債,0,56,-56,-157.7,28.15
1702,南僑,0,40,-40,-144.3,36.08
2436,偉詮電,4,37,-33,-249.6,75.66
4956,光鋐,2,34,-32,-175.6,54.88
3406,玉晶光,4,36,-32,-1730.1,540.66
,中信優息投資級債,0,30,-30,-28.5,9.5
6198,瑞築,0,29,-29,-67.7,23.35
00918,大華優利高填息30,0,27,-27,-64.0,23.69
2337,旺宏,27,50,-23,-303.1,128.52
2344,華邦電,56,78,-22,-196.4,87.93
2884,玉山金,0,21,-21,-69.3,33.0
3042,晶技,0,20,-20,-335.1,167.4
,元大美債20正2,0,20,-20,-14.3,7.13
00938,凱基優選30,0,20,-20,-39.8,19.9
2301,光寶科,7,25,-18,-293.6,169.2
2542,興富發,4,21,-17,-57.2,33.95
3026,禾伸堂,0,16,-16,-421.0,256.78
