code,name,weight,shares,price
2887,台新新光金,2.97,139113350,42.5
2883,凱基金,1.88,96221000,38.95
2884,玉山金,2.07,90279000,45.6
2890,永豐金,1.83,80728100,45.15
2885,元大金,2.6,74787320,69.2
2886,兆豐金,1.65,66296000,49.6
5880,合庫金,0.88,65968175,26.45
2892,第一金,1.31,65873000,39.5
2880,華南金,1.38,60078880,45.75
2891,中信金,1.15,33491000,68.5
2330,台積電,40.11,32261000,2475.0
2412,中華電,2.09,28630000,145.0
2317,鴻海,2.7,21486000,250.5
2303,聯電,1.62,20880000,154.0
2881,富邦金,1.32,17500000,150.0
2882,國泰金,0.94,16966000,110.5
3481,群創,0.35,14212000,49.55
1303,南亞,1.17,9806000,238.0
1216,統一,0.31,8311000,74.5
3711,日月光投控,2.02,5767000,699.0
2344,華邦電,0.47,5480000,171.5
3231,緯創,0.49,5313000,184.5
2382,廣達,0.81,4773000,338.5
4904,遠傳,0.23,4272000,105.5
3045,台灣大,0.25,4036000,122.5
6505,台塑化,0.17,3979000,87.2
2408,南亞科,0.97,3820000,503.0
2308,台達電,3.52,3665000,1910.0
2301,光寶科,0.53,3662000,287.0
2603,長榮,0.45,3654000,243.0
2327,國巨*,0.96,3289000,580.0
2454,聯發科,6.96,2620000,5285.0
3037,欣興,1.52,2550000,1185.0
4958,臻鼎-KY,0.33,1400000,475.5
2357,華碩,0.6,1250000,953.0
2395,研華,0.32,880000,722.0
2345,智邦,0.84,880000,1895.0
2360,致茂,0.81,700000,2295.0
6446,藥華藥,0.37,640000,1155.0
2368,金像電,0.33,603000,1105.0
6669,緯穎,0.64,602524,2115.0
3017,奇鋐,1.07,598000,3555.0
2383,台光電,1.48,582000,5050.0
8046,南電,0.27,440000,1240.0
3665,貿聯-KY,0.4,340000,2340.0
3653,健策,0.66,189000,6920.0
7769,鴻勁,0.51,180000,5670.0
3008,大立光,0.49,157000,6245.0
3443,創意電子,0.66,155000,8525.0
2059,川湖,0.77,124000,12350.0
202610TX,臺股期貨,1.79,370,0.0
