code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2618,長榮航,194,0,194,810.7,41.79
3481,群創,174,44,130,659.4,50.38
2609,陽明,133,3,130,673.0,51.77
00881,國泰台灣科技龍頭,131,10,121,644.6,53.14
1409,新纖,104,5,99,242.4,24.49
009816,凱基台灣TOP50,93,3,90,135.3,15.02
2409,友達,149,75,74,198.0,26.84
00929,復華台灣科技優息,70,6,64,186.3,29.12
2408,南亞科,84,26,58,2843.8,488.63
2892,第一金,68,18,50,166.8,32.86
6127,九豪,50,0,50,262.0,52.4
1718,中纖,52,14,38,39.0,10.25
,主動群益台灣強棒,42,5,37,82.7,22.26
5904,寶雅*,39,3,36,313.7,87.13
2886,兆豐金,49,19,30,149.4,49.48
00888,永豐台灣ESG,30,0,30,97.8,32.6
,群益ESG投等債20+,30,0,30,42.9,14.55
3042,晶技,35,8,27,495.3,183.44
2867,三商壽,27,1,26,25.1,9.49
2610,華航,30,4,26,52.4,20.08
6015,宏遠證,25,0,25,37.6,15.05
1102,亞泥,24,0,24,77.8,32.4
1314,中石化,24,0,24,18.5,7.7
2031,新光鋼,24,0,24,112.2,46.75
1560,中砂,32,10,22,1472.7,667.88
2002,中鋼,15,457,-442,-872.1,19.7
2880,華南金,52,292,-240,-1060.6,44.21
00913,兆豐台灣晶圓製造,0,150,-150,-715.5,47.7
00939,統一台灣高息動能,1,151,-150,-334.1,22.27
2312,金寶,16,119,-103,-339.6,32.97
1909,榮成,0,100,-100,-101.3,10.13
2527,宏璟,0,96,-96,-443.5,46.2
00878,國泰永續高股息,18,104,-86,-286.1,33.35
,主動復華未來50,5,91,-86,-149.0,17.43
,主動中信台灣收益,24,100,-76,-71.0,9.34
3003,健和興,2,76,-74,-519.5,70.21
0050,元大台灣50,14,84,-70,-727.5,104.64
2027,大成鋼,13,74,-61,-282.9,46.38
00918,大華優利高填息30,5,59,-54,-180.6,33.45
,主動凱基台灣,1,48,-47,-44.8,9.52
,元大台灣50正2,50,96,-46,-160.4,34.65
8112,至上,71,115,-44,-446.6,99.99
,國泰臺灣加權正2,0,38,-38,-375.8,98.9
006201,元大富櫃50,0,34,-34,-146.9,43.21
9921,巨大,0,32,-32,-347.9,108.72
1210,大成,0,32,-32,-172.2,53.81
8021,尖點,0,30,-30,-1288.0,428.91
5864,致和證,0,30,-30,-90.4,30.13
1709,和益,0,30,-30,-79.2,26.4
2615,萬海,6,36,-30,-259.8,86.6
