code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2312,金寶,5495,30,5465,16406.4,30.02
1802,台玻,4726,91,4635,32737.2,70.62
4958,臻鼎-KY,1029,5,1024,40321.2,393.75
2464,盟立,879,13,866,8951.2,103.34
3006,晶豪科,800,14,786,14502.4,184.49
,主動統一台股增長,297,30,267,744.5,27.88
4967,十銓,331,140,191,5716.9,299.58
2454,聯發科,699,548,151,38721.3,2558.93
2313,華通,145,26,119,2788.7,234.93
4503,金雨,106,0,106,484.7,45.72
3260,威剛,650,549,101,5122.1,506.23
,期元大S&P石油,100,2,98,288.3,29.41
,元大美債20年,105,12,93,249.6,26.84
3037,欣興,72,3,69,5857.1,851.3
3450,聯鈞,71,5,66,2055.6,310.98
,主動野村台灣50,63,0,63,127.3,20.1
,主動第一金台股優,62,0,62,102.4,16.51
3035,智原,90,30,60,1063.1,177.18
1717,長興,58,2,56,428.2,76.46
3430,奇鈦科,92,40,52,601.3,115.13
8064,東捷,50,2,48,403.6,84.08
8299,群聯,107,78,29,5821.1,2032.8
8112,至上,26,0,26,222.2,85.47
3701,大眾控,24,0,24,154.3,64.3
009816,凱基台灣TOP50,22,0,22,29.2,13.21
2337,旺宏,328,5543,-5215,-80646.4,154.64
2408,南亞科,51,3433,-3382,-79781.8,235.92
2426,鼎元,75,603,-528,-2761.2,52.32
,主動群益科技創新,3,256,-253,-430.8,16.96
7769,鴻勁,2,146,-144,-71915.8,4997.62
2402,毅嘉,7,125,-118,-811.3,68.7
8131,福懋科,0,110,-110,-689.1,62.64
8110,華東,1,93,-92,-445.4,48.42
6147,頎邦,44,113,-69,-964.3,138.25
2329,華泰,2,66,-64,-380.7,59.48
3189,景碩,14,62,-48,-2463.9,512.25
6290,良維,2,44,-42,-1172.0,278.4
4169,泰宗,0,42,-42,-665.0,158.33
2409,友達,116,155,-39,-68.5,17.56
2429,銘旺科,1,40,-39,-192.9,49.45
8046,南電,6,41,-35,-3256.8,933.32
2474,可成,0,30,-30,-699.5,233.17
00891,中信關鍵半導體,0,30,-30,-93.7,31.24
5481,新華,0,30,-30,-62.4,20.78
00919,群益台灣精選高息,2,30,-28,-67.0,23.52
00915,凱基優選高股息30,0,28,-28,-69.9,24.61
9105,泰金寶-DR,2,30,-28,-16.4,5.87
,國泰20年美債,0,25,-25,-69.8,27.9
3714,富采,2,26,-24,-167.2,69.66
2303,聯電,5,29,-24,-180.0,75.0
