code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,國泰臺灣加權反1,193,0,193,31.8,1.65
5498,凱崴,149,31,118,805.8,68.39
00919,群益台灣精選高息,290,189,101,310.7,30.77
2609,陽明,81,1,80,413.1,51.53
2211,長榮鋼,80,0,80,764.6,95.58
,主動富邦台灣龍耀,99,19,80,74.2,9.36
6282,康舒,111,37,74,439.6,59.31
2409,友達,368,302,66,157.0,23.92
2313,華通,85,21,64,1695.6,263.52
2371,大同,53,0,53,151.0,28.49
9935,慶豐富,53,0,53,102.2,19.29
00896,中信綠能及電動車,41,0,41,118.8,28.97
00662,富邦NASDAQ,39,0,39,479.1,122.19
4938,和碩,41,2,39,333.8,85.23
6239,力成,83,47,36,1229.7,339.64
8112,至上,79,43,36,354.3,98.22
2206,三陽工業,35,1,34,212.3,62.44
2301,光寶科,45,12,33,702.1,209.85
1312,國喬,33,0,33,42.5,12.87
0052,富邦科技,48,18,30,185.4,61.41
4916,事欣科,31,2,29,297.0,101.5
2845,遠東銀,31,3,28,36.0,12.87
1101,台泥,50,23,27,68.3,25.03
6770,力積電,92,67,25,178.9,72.61
00916,國泰全球品牌50,24,0,24,66.6,27.73
,主動統一升級50,93,1113,-1020,-1081.2,10.59
,主動元大AI新經濟,9,175,-166,-335.3,20.18
,主動復華未來50,6,161,-155,-306.1,19.69
1336,台翰,2,150,-148,-237.4,16.04
,主動中信台灣收益,23,161,-138,-138.9,10.07
6191,精成科,2,135,-133,-1344.6,101.17
,主動野村臺灣高息,1,128,-127,-141.6,11.16
2543,皇昌,0,122,-122,-565.8,46.42
2344,華邦電,77,194,-117,-2195.4,188.72
2303,聯電,131,242,-111,-1587.4,143.02
,元大台灣50正2,77,182,-105,-386.2,36.76
,主動中信ARK創新,0,102,-102,-119.4,11.71
,主動統一全球創新,40,134,-94,-205.0,21.88
8926,台汽電,16,107,-91,-672.0,73.84
009816,凱基台灣TOP50,22,95,-73,-110.9,15.37
4534,慶騰,1,65,-64,-232.2,36.27
2324,仁寶,24,81,-57,-216.3,38.01
00918,大華優利高填息30,47,102,-55,-174.7,31.87
2883,凱基金,2,56,-54,-153.9,28.47
1303,南亞,9,62,-53,-628.4,117.37
6016,康和證,15,63,-48,-141.5,29.48
,台新新光辛特,0,45,-45,-43.3,9.44
9105,泰金寶-DR,32,77,-45,-45.4,10.09
2610,華航,16,59,-43,-91.9,21.26
2887,台新新光金,7,48,-41,-129.8,31.54
