code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5521,工信,1824,22,1802,2027.4,11.25
6443,元晶,1331,207,1124,4708.0,41.88
,主動富邦台灣龍耀,884,134,750,701.5,9.34
3037,欣興,829,123,706,64857.4,919.45
,元大台灣50反1,664,95,569,610.1,10.71
3083,網龍,521,4,517,1578.6,30.53
009816,凱基台灣TOP50,672,155,517,769.7,14.9
2537,聯上發,404,8,396,437.0,11.04
,主動統一全球創新,413,93,320,643.8,20.11
,主動安聯美國科技,319,45,274,262.2,9.55
6770,力積電,434,180,254,1676.6,65.96
00918,大華優利高填息30,237,12,225,690.6,30.6
2337,旺宏,282,68,214,3076.4,143.17
1314,中石化,226,14,212,165.5,7.81
3019,亞光,257,48,209,3195.8,153.5
00919,群益台灣精選高息,264,62,202,614.0,30.33
1513,中興電,239,38,201,3360.8,167.79
8105,凌巨,234,39,195,415.9,21.33
0050,元大台灣50,257,68,189,1919.5,101.15
,主動統一台股增長,401,252,149,444.4,29.83
2324,仁寶,272,126,146,548.5,37.66
,富邦NASDAQ反1,160,15,145,36.2,2.5
,元大台灣50正2,480,337,143,482.4,33.68
,凱基美國非投等債,138,2,136,196.5,14.45
6244,茂迪,177,47,130,405.4,31.22
5328,華容,83,6526,-6443,-29881.1,46.37
2457,飛宏,41,3456,-3415,-10716.5,31.38
6174,安碁,10,1048,-1038,-5226.7,50.36
2002,中鋼,25,862,-837,-1576.9,18.83
4967,十銓,39,765,-726,-20265.5,279.26
8050,廣積,15,422,-407,-2388.3,58.66
3481,群創,207,613,-406,-1848.3,45.55
1582,信錦,13,285,-272,-2471.1,90.74
00924,復華S&P500成長,2,254,-252,-800.3,31.76
6727,亞泰金屬,19,261,-242,-11391.5,471.11
3105,穩懋,64,287,-223,-11105.6,497.87
1402,遠東新,5,217,-212,-587.9,27.72
2834,臺企銀,43,252,-209,-356.2,17.02
00646,元大S&P500,3,201,-198,-1450.1,73.3
2913,農林,13,205,-192,-218.6,11.38
5347,世界,39,229,-190,-2960.3,156.13
1409,新纖,34,223,-189,-488.7,25.82
2891,中信金,16,196,-180,-1213.5,67.57
9941,裕融,3,167,-164,-1417.5,86.18
2408,南亞科,137,269,-132,-4495.4,341.28
1802,台玻,32,147,-115,-710.3,61.56
5225,東科-KY,0,110,-110,-803.0,73.0
3685,元創精密,1,107,-106,-298.3,28.15
3026,禾伸堂,7,109,-102,-6656.6,651.92
2377,微星,25,127,-102,-1361.1,134.11
