code,name,weight,shares,price
TXG US,10X Genomics Inc,4.69,81285,0.0
BEAM US,光束治療公司,3.48,61436,0.0
NTLA US,英特利亞治療公司,1.45,55539,0.0
CRSP US,CRISPR治療公司,3.7,41214,0.0
HOOD US,羅賓漢市場公司,6.0,33419,0.0
TWST US,Twist Bioscience Corp,3.99,27471,0.0
ROKU US,Roku Inc,6.17,26896,0.0
VCYT US,Veracyte公司,2.28,25633,0.0
CERS US,Cerus公司,0.11,24914,0.0
JOBY US,喬比航空公司,0.4,23952,0.0
SHOP US,Shopify公司,3.96,21910,0.0
CRCL US,Circle Internet Group Inc,2.51,18863,0.0
PLTR US,帕蘭提爾科技公司,3.53,16564,0.0
XYZ US,布洛克公司,1.92,15449,0.0
TEM US,Tempus AI Inc,1.21,14322,0.0
CRWV US,CoreWeave Inc,2.69,13725,0.0
TSLA US,特斯拉公司,9.01,13524,0.0
COIN US,比特幣基地全球公司,2.99,11045,0.0
SPCX US,太空探索科技公司,3.17,10313,0.0
NVDA US,輝達,3.58,10234,0.0
AMD US,超微半導體公司,8.31,9308,0.0
ILMN US,伊魯米納公司,2.4,8916,0.0
NTRA US,那提拉公司,2.66,6912,0.0
AMZN US,亞馬遜公司,2.46,6067,0.0
TSM US,台積電,4.64,6042,0.0
TER US,泰瑞達公司,2.79,3839,0.0
FIG US,Figma Inc,0.08,2568,0.0
CCJ US,卡梅科公司,0.45,2523,0.0
RBLX US,Roblox公司,0.21,2500,0.0
GOOGL US,Alphabet公司 Class A,1.37,2242,0.0
WGS US,GeneDx控股公司,0.19,1984,0.0
P US,愛惠浦公司,0.24,1937,0.0
AVGO US,博通公司,1.19,1740,0.0
GOOG US,Alphabet公司 Class C,1.04,1704,0.0
CBRS US,Cerebras Systems Inc,0.5,1274,0.0
BWXT US,BWX科技股份有限公司,0.32,952,0.0
DE US,迪爾,0.78,795,0.0
META US,Meta平台公司,0.49,514,0.0
