code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,556,15,541,654.0,12.08
00918,大華優利高填息30,310,0,310,1098.4,35.43
,主動中信台灣收益,178,0,178,173.2,9.69
009816,凱基台灣TOP50,174,26,148,232.8,15.68
,元大台灣50正2,196,54,142,512.7,36.04
,主動統一全球創新,127,20,107,168.3,15.73
5880,合庫金,100,10,90,234.4,26.05
,主動永豐科技趨勢,84,1,83,103.1,12.42
2303,聯電,116,39,77,994.1,128.4
00927,群益半導體收益,77,5,72,268.2,37.08
3033,威健,88,17,71,315.9,44.5
,主動復華全球50,142,75,67,65.5,9.73
,主動凱基台灣,91,29,62,61.2,9.87
,主動復華未來50,56,0,56,100.7,17.95
,主動復華金融股息,54,0,54,95.7,17.71
00896,中信綠能及電動車,53,0,53,150.9,28.48
1101,台泥,47,2,45,111.9,24.86
,主動富邦台灣龍耀,80,37,43,37.5,8.73
009828,中信台日韓PCB,72,37,35,34.7,9.9
00929,復華台灣科技優息,33,0,33,98.4,29.43
2441,超豐,33,0,33,387.2,117.32
,主動統一前沿科技,33,0,33,31.4,9.5
2489,瑞軒,62,30,32,137.7,42.44
2324,仁寶,37,5,32,129.2,40.18
,國泰臺灣加權正2,32,0,32,339.2,105.66
,元大台灣50反1,30,825,-795,-782.0,9.84
2353,宏碁,0,224,-224,-711.7,31.76
00878,國泰永續高股息,17,132,-115,-385.9,33.62
00919,群益台灣精選高息,83,176,-93,-301.3,32.36
2884,玉山金,0,62,-62,-250.9,40.43
2454,聯發科,21,78,-57,-25600.9,4464.06
,主動統一升級50,6,54,-48,-49.6,10.35
3019,亞光,2,45,-43,-651.2,152.87
2409,友達,46,88,-42,-113.5,26.67
3141,晶宏,6,45,-39,-389.5,97.81
1326,台化,17,54,-37,-268.6,72.6
3231,緯創,20,55,-35,-662.5,190.83
6209,今國光,14,45,-31,-264.6,85.41
2887,台新新光金,0,30,-30,-124.2,40.94
4912,聯德控股-KY,0,30,-30,-306.0,102.0
5871,中租-KY,0,30,-30,-332.8,113.51
2883,凱基金,3,29,-26,-93.6,35.26
5392,能率,3,29,-26,-118.0,45.4
2301,光寶科,10,34,-24,-759.8,319.73
2892,第一金,0,23,-23,-82.5,35.79
00900,富邦特選高股息30,0,23,-23,-44.9,19.52
3481,群創,78,100,-22,-111.0,49.76
2308,台達電,19,41,-22,-3891.8,1745.3
3023,信邦,0,20,-20,-660.8,330.38
2375,凱美,0,20,-20,-246.0,123.0
