code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.05,284714043,0.0
2408,南亞科技,7.0,8000000,239.5
1303,南亞塑膠,2.15,7000000,77.5
2337,旺宏電子,1.88,4700000,99.0
2344,華邦電子,1.76,4400000,109.0
3037,欣興電子,5.98,3200000,480.0
2330,台灣積體,18.72,2730000,1885.0
3189,景碩科技,2.69,2300000,289.0
2449,京元電子,2.17,2000000,300.0
3711,日月光投,2.14,1700000,335.0
8299,群聯電子,8.27,1250000,1800.0
2308,台達電子,5.6,1100000,1370.0
2368,金像電子,3.03,880000,911.0
2383,台光電子,7.96,800000,2600.0
2345,智邦科技,2.87,550000,1505.0
2404,漢唐集成,2.04,550000,1065.0
3017,奇鋐科技,2.95,430000,1875.0
6442,光紅建聖,2.11,340000,1690.0
7769,鴻勁精密,4.72,325000,4325.0
3665,貿聯-KY,1.87,320000,1635.0
6223,旺矽科技,3.59,275000,3550.0
3653,健策精密,2.03,170000,3440.0
5274,信驊科技,3.47,90000,10495.0
6515,穎崴科技,2.08,90000,6330.0
2382,廣達電腦,0.01,9000,288.5
2313,華通電腦,0.01,9000,200.0
2317,鴻海精密,0.01,9000,214.5
2327,國巨股份,0.01,9000,251.5
2603,長榮海運,0.01,9000,211.5
2881,富邦金融,0.0,9000,89.4
2882,國泰金融,0.0,9000,72.5
2885,元大金融,0.0,9000,44.25
2891,中國信託,0.0,9000,51.3
3231,緯創資通,0.0,9000,132.5
5347,世界先進,0.0,9000,114.0
6669,緯穎科技,0.02,1000,4085.0
6510,中華精測,0.01,1000,3855.0
2059,川湖科技,0.01,1000,3290.0
2360,致茂電子,0.01,1000,1495.0
2454,聯發科技,0.01,1000,1785.0
2645,長榮航太,0.0,1000,159.5
3044,健鼎科技,0.0,1000,359.0
3045,台灣大哥,0.0,1000,106.0
3036,文曄科技,0.0,1000,231.5
2412,中華電信,0.0,1000,136.0
1477,聚陽實業,0.0,1000,289.0
1519,華城電機,0.0,1000,922.0
1590,亞德客-KY,0.0,1000,1030.0
6239,力成科技,0.0,1000,204.5
6274,台燿科技,0.0,1000,497.5
8210,勤誠興業,0.0,1000,881.0
