code,name,weight,shares,price
3264,欣銓,3.49,7078000,175.0
6147,頎邦,2.1,6546000,114.0
6257,矽格,3.22,6338000,179.0
1785,光洋科,1.85,4611000,142.0
3105,穩懋,5.46,3946000,490.5
2347,聯強,0.86,3693000,82.2
5536,聖暉*,7.47,3355000,790.0
4958,臻鼎-KY,1.92,2654000,251.5
6285,啟碁,1.88,2497000,243.0
2303,聯電,0.47,2445000,62.1
6139,亞翔,4.3,2278000,629.0
6177,達麗,0.23,1784350,46.3
2330,台積電,8.63,1468000,2080.0
4938,和碩,0.28,1236000,78.8
2472,立隆電,0.61,1210000,181.5
3030,德律,0.99,1135000,308.0
2885,元大金,0.16,1102420,50.4
2313,華通,0.76,1033000,263.0
2360,致茂,4.94,855000,2020.0
3211,順達,0.77,780000,348.5
2345,智邦,4.13,719000,1970.0
2308,台達電,3.59,690000,1785.0
6488,環球晶,1.04,683000,540.0
2467,志聖,0.98,674000,510.0
3491,昇達科,2.66,539000,1750.0
3017,奇鋐,3.7,538000,2325.0
6805,富世達,2.68,501000,1825.0
6669,緯穎,4.81,461000,3720.0
2383,台光電,4.94,457000,3810.0
2454,聯發科,2.37,443000,1790.0
8996,高力,1.17,373000,1100.0
3583,辛耘,0.73,370000,700.0
2404,漢唐,0.97,368000,910.0
1319,東陽,0.08,355000,78.6
3376,新日興,0.2,355000,192.0
3711,日月光投控,0.44,349000,446.5
6223,旺矽,3.82,276000,4915.0
5289,宜鼎,0.84,274000,1085.0
6274,台燿,0.6,223000,960.0
6691,洋基工程,0.29,159000,638.0
2368,金像電,0.51,155000,1165.0
8464,億豐,0.15,142000,357.0
3533,嘉澤,0.79,111000,2375.0
2059,川湖,1.03,106000,3440.0
8046,南電,0.21,103000,656.0
3131,弘塑,0.82,89000,3255.0
7769,鴻勁,1.08,89000,4260.0
4441,振大環球,0.03,59000,192.5
3665,貿聯-KY,0.39,58136,2350.0
3008,大立光,0.41,51000,2820.0
2548,華固,0.01,29600,129.5
3529,力旺,0.24,23000,3705.0
5274,信驊,0.24,6000,14480.0
3706,神達,0.0,1400,82.0
2886,兆豐金,0.0,1000,39.5
8358,金居,0.0,1000,334.5
6510,精測,0.01,1000,3660.0
3443,創意,0.01,1000,3070.0
1519,華城,0.0,600,877.0
2881,富邦金,0.0,250,87.5
