code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4960,誠美材,400,2,398,894.0,22.46
,中信中國50正2,245,0,245,241.2,9.85
3481,群創,176,42,134,679.4,50.7
2515,中工,98,0,98,118.5,12.08
9904,寶成,101,8,93,223.2,24.0
5904,寶雅*,54,3,51,437.5,85.29
,元大台灣50反1,54,3,51,51.6,10.09
,國泰US短期公債,50,0,50,246.6,49.32
2344,華邦電,99,50,49,905.3,184.24
0050,元大台灣50,66,18,48,509.5,105.26
4958,臻鼎-KY,59,21,38,1809.4,475.31
00878,國泰永續高股息,39,1,38,127.3,33.58
2303,聯電,68,33,35,424.0,121.94
2618,長榮航,33,1,32,132.7,41.74
3264,欣銓,105,74,31,680.3,218.19
2337,旺宏,74,43,31,413.8,135.98
1802,台玻,58,30,28,159.4,57.64
2492,華新科,72,46,26,778.6,293.26
6116,彩晶,48,22,26,37.2,14.3
2029,盛餘,30,5,25,53.5,21.41
6173,信昌電,28,4,24,462.2,192.59
2301,光寶科,28,5,23,587.5,260.75
8150,南茂,36,14,22,207.6,93.54
2327,國巨*,43,21,22,1344.4,611.04
2014,中鴻,22,0,22,38.5,17.5
,主動統一升級50,70,567,-497,-498.1,10.04
6770,力積電,94,403,-309,-2259.4,73.07
,主動野村臺灣高息,0,245,-245,-273.5,11.16
,群益ESG投等債20+,1,171,-170,-247.3,14.54
2030,彰源,1,153,-152,-323.9,21.28
2324,仁寶,50,160,-110,-428.6,38.85
2884,玉山金,1,74,-73,-267.2,36.6
00900,富邦特選高股息30,0,65,-65,-122.6,18.83
,主動富邦台灣龍耀,1,65,-64,-53.4,8.34
2317,鴻海,20,77,-57,-1539.6,269.13
1605,華新,11,65,-54,-219.2,40.18
,主動統一台股增長,38,90,-52,-152.2,29.09
,主動凱基台灣,7,56,-49,-46.7,9.64
,國泰20年美債,2,50,-48,-131.7,27.43
2449,京元電子,5,50,-45,-1139.8,253.3
2542,興富發,8,52,-44,-197.0,44.78
2354,鴻準,2,44,-42,-266.5,63.45
,群益臺灣加權正2,7,47,-40,-46.1,11.55
009816,凱基台灣TOP50,74,111,-37,-56.7,15.28
2880,華南金,8,45,-37,-159.7,43.17
1336,台翰,0,36,-36,-59.4,16.5
,元大台灣50正2,21,56,-35,-127.0,35.4
1608,華榮,0,34,-34,-130.3,38.32
,主動群益台灣強棒,1,35,-34,-76.7,22.56
1717,長興,9,35,-26,-201.8,77.61
