code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,1381,5,1376,1330.2,9.67
2330,台積電,1048,40,1008,236641.6,2348.88
3703,欣陸,451,0,451,964.4,21.38
009816,凱基台灣TOP50,364,9,355,538.6,15.15
,元大台灣50正2,384,58,326,1177.3,36.03
,主動富邦台灣龍耀,249,3,246,223.9,9.09
2303,聯電,344,116,228,3831.0,168.25
0050,元大台灣50,305,110,195,2036.4,104.3
00918,大華優利高填息30,160,10,150,470.2,31.29
,主動統一升級50,180,34,146,156.8,10.69
0056,元大高股息,125,6,119,622.5,51.96
2409,友達,233,123,110,323.5,29.29
009824,群益美國科技巨頭,101,0,101,100.2,9.89
00919,群益台灣精選高息,173,86,87,261.7,29.92
00929,復華台灣科技優息,97,11,86,257.3,30.18
2369,菱生,94,21,73,312.5,42.92
00935,野村臺灣新科技50,72,0,72,428.6,59.36
5347,世界,141,69,72,1501.8,208.36
00913,兆豐台灣晶圓製造,71,0,71,369.8,52.09
009823,群益S&P500,70,0,70,70.1,10.01
00927,群益半導體收益,64,0,64,259.9,40.58
,主動中信台灣收益,62,0,62,61.7,9.93
8071,能率網通,57,1,56,177.6,31.77
00922,國泰台灣領袖50,54,0,54,219.1,39.98
3362,先進光,58,6,52,1013.5,194.89
2454,聯發科,26,739,-713,-279702.4,3922.69
,主動統一台股增長,267,968,-701,-2102.8,29.97
1314,中石化,20,352,-332,-268.4,8.09
,元大台灣50反1,8,161,-153,-156.7,10.24
2449,京元電子,18,144,-126,-4375.9,349.32
2337,旺宏,66,163,-97,-1670.7,171.56
8932,智通*,4,100,-96,-1088.9,113.57
,主動聯博全球非投,5,90,-85,-86.2,10.14
2610,華航,24,108,-84,-199.0,23.6
2344,華邦電,156,238,-82,-1692.0,208.09
00891,中信關鍵半導體,26,101,-75,-269.0,35.9
4534,慶騰,0,70,-70,-207.1,29.59
,群益ESG投等債20+,0,67,-67,-101.3,15.12
2618,長榮航,9,75,-66,-290.7,44.05
2483,百容,20,76,-56,-282.2,50.38
2308,台達電,29,73,-44,-8348.9,1901.54
3587,閎康,0,43,-43,-1208.8,281.12
2002,中鋼,9,52,-43,-81.9,19.06
6257,矽格,13,55,-42,-973.1,231.69
6226,光鼎,14,56,-42,-76.3,18.17
3114,好德,2,40,-38,-216.0,56.85
,元大美債20年,0,37,-37,-101.5,27.44
,主動復華未來50,70,107,-37,-74.9,20.53
00885,富邦越南,0,34,-34,-64.4,18.94
,主動元大AI新經濟,18,51,-33,-66.0,20.11
