code,name,weight,shares,price
2303,聯電,7.08,15993000,57.8
2412,中華電,8.63,8410000,134.0
2883,凱基金控,0.97,6320000,20.1
3036,文曄,9.71,4992000,254.0
3481,群創光電,1.0,4982000,26.25
2344,華邦電子,2.44,2896000,110.0
6770,力積電,1.32,2275000,75.5
3044,健鼎科技,5.13,1845000,363.0
1303,南亞,0.96,1607000,78.4
2882,國泰金,0.88,1591000,72.0
2337,旺宏,1.58,1290000,160.0
1815,富喬工業,0.96,1226000,102.0
2327,國巨*,2.06,994000,271.0
3715,定穎投控,1.11,815000,178.5
6285,啟碁科技,1.05,789000,173.5
3264,欣銓,0.91,779000,152.0
2313,華通,1.22,719000,222.0
4722,國精化學,0.82,600000,177.5
2330,台積電,7.98,566000,1840.0
3167,大量,1.49,565000,345.0
6290,良維,0.91,532000,224.0
3037,欣興,2.22,524000,554.0
3105,穩懋,1.35,511000,344.0
8358,金居開發,0.9,479000,245.5
8021,尖點,0.96,473000,264.5
2454,聯發科,5.96,458000,1700.0
2449,京元電子,0.9,382000,308.0
1590,亞德客-KY,2.1,280000,981.0
1560,中砂,0.93,255000,474.0
6274,台燿,0.98,231000,554.0
8996,高力,1.4,200000,911.0
2368,金像電子,1.36,180000,988.0
6446,藥華醫藥,0.85,174000,640.0
3324,雙鴻科技,1.0,122000,1065.0
2360,致茂,1.46,120000,1585.0
1519,華城,0.83,118000,916.0
2308,台達電子,1.17,104000,1475.0
7751,竑騰,1.24,100000,1615.0
2345,智邦,1.12,91000,1610.0
3491,昇達科技,0.98,88000,1450.0
3533,嘉澤端子,1.38,87000,2065.0
3017,奇鋐,1.21,77000,2050.0
6805,富世達,1.06,69000,2000.0
6442,光聖,1.05,67000,2045.0
2383,台光電子,1.44,67000,2810.0
8299,群聯電子,0.89,61000,1915.0
6223,旺矽,1.12,38000,3860.0
3653,健策,1.06,36000,3850.0
6515,穎崴,1.58,26000,7930.0
5274,信驊科技,0.72,8000,11750.0
202604TX,台指期貨,0.97,19,0.0
