code,name,weight,shares,price
2303,聯電,3.25,2914000,141.5
2344,華邦電子,3.48,2295000,184.5
2883,凱基金控,0.4,1818000,23.4
3702,大聯大,0.7,698000,119.0
3264,欣銓,1.26,643000,229.5
2327,國巨*,4.19,598000,846.0
2881,富邦金控,0.53,546000,113.5
3037,欣興,4.65,545000,975.0
2606,裕民,0.32,532000,72.0
4958,臻鼎-KY,2.1,482000,520.0
2330,台積電,9.61,465000,2380.0
3711,日月光投控,2.26,428000,590.0
6147,頎邦,0.82,350000,275.0
6274,台燿,4.07,281000,1695.0
2368,金像電子,2.87,243000,1275.0
2308,台達電子,5.03,240000,2360.0
2481,強茂,0.3,220000,146.0
3017,奇鋐,5.19,213000,2700.0
3042,晶技,0.37,201000,210.0
3036,文曄,0.49,197000,290.5
2454,聯發科,7.49,193000,4525.0
6239,力成,0.5,170000,347.0
2345,智邦,3.62,164000,2425.0
8021,尖點,0.58,144000,445.0
2383,台光電子,5.65,137000,4860.0
8046,南電,0.9,117000,862.0
2313,華通,0.25,111000,270.5
2360,致茂,2.41,111000,2420.0
6285,啟碁科技,0.29,110000,306.0
6223,旺矽,5.44,108000,5900.0
3189,景碩科技,0.64,102000,743.0
6669,緯穎,4.54,95000,5475.0
8028,昇陽半導體,0.26,89000,335.0
3044,健鼎科技,0.35,80000,508.0
8358,金居開發,0.39,75000,615.0
2049,上銀科技,0.22,70000,364.0
3443,創意電子,2.16,55000,4535.0
6515,穎崴,3.44,49000,8080.0
6415,矽力*-KY,0.21,41000,578.0
1560,中砂,0.25,41000,697.0
6446,藥華醫藥,0.29,38000,902.0
5289,宜鼎國際,0.58,36000,1890.0
4991,環宇-KY,0.21,34000,731.0
6531,愛普科技,0.3,32000,1075.0
3491,昇達科技,0.45,26000,2020.0
4749,新應材,0.21,23000,1070.0
5274,信驊科技,3.53,23000,17980.0
8210,勤誠興業,0.25,20000,1375.0
3533,嘉澤端子,0.2,9000,2615.0
2059,川湖,0.18,4000,5075.0
7769,鴻勁,0.26,4000,7175.0
202606TX,台指期貨,1.33,19,0.0
