code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,281,12,269,876.4,32.58
2344,華邦電,165,36,129,2387.5,183.89
1101,台泥,100,2,98,242.9,24.78
009828,中信台日韓PCB,71,25,46,44.7,9.71
00918,大華優利高填息30,48,5,43,153.5,35.54
,主動中信台灣收益,138,95,43,41.7,9.66
2303,聯電,182,141,41,567.8,136.8
5871,中租-KY,36,0,36,407.9,112.97
,群益優選非投等債,35,0,35,33.2,9.5
1815,富喬,44,10,34,441.0,129.68
8131,福懋科,36,5,31,200.2,64.59
,期元大S&P黃金正2,31,1,30,243.6,79.88
009816,凱基台灣TOP50,40,11,29,46.0,16.12
8064,東捷,33,9,24,313.3,129.08
3049,精金,42,19,23,28.8,12.53
2891,中信金,20,0,20,135.7,66.58
,期元大S&P原油反1,20,0,20,21.7,10.86
,主動復華金融股息,22,2,20,35.8,17.92
4739,康普,19,1,18,141.7,76.18
1709,和益,24,6,18,63.7,35.38
00712,復華富時不動產,38,22,16,13.8,8.6
6015,宏遠證,16,0,16,28.4,17.74
2615,萬海,44,29,15,167.7,110.3
2801,彰銀,18,4,14,38.0,26.92
2883,凱基金,45,31,14,50.8,36.1
3481,群創,62,295,-233,-1179.1,50.58
,主動統一升級50,13,235,-222,-231.3,10.42
,群益臺灣加權正2,30,222,-192,-239.2,12.47
1312,國喬,0,106,-106,-154.6,14.59
8111,立碁,9,114,-105,-751.3,71.55
,主動統一前沿科技,124,222,-98,-98.1,10.02
,主動復華未來50,56,150,-94,-170.3,18.14
2409,友達,716,805,-89,-285.7,32.01
,主動凱基台灣,10,87,-77,-75.5,9.81
6116,彩晶,30,101,-71,-106.9,14.98
1409,新纖,8,73,-65,-173.2,26.31
1314,中石化,0,57,-57,-46.9,8.22
,主動富邦台灣龍耀,3,53,-50,-44.5,8.9
9105,泰金寶-DR,0,49,-49,-43.5,8.88
2382,廣達,11,49,-38,-1294.3,342.34
,元大台灣50正2,46,81,-35,-136.0,38.28
,主動統一台股增長,31,66,-35,-106.6,30.49
6147,頎邦,18,51,-33,-657.4,198.24
3625,西勝,0,30,-30,-36.6,12.15
3714,富采,18,48,-30,-189.8,63.27
2834,臺企銀,6,34,-28,-49.5,17.69
2316,楠梓電,1,27,-26,-421.4,162.08
2609,陽明,1,27,-26,-150.8,57.99
2363,矽統,4,29,-25,-137.7,55.06
2206,三陽工業,0,25,-25,-160.3,64.1
