code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,412,212,200,1468.8,73.41
,主動富邦台灣龍耀,231,67,164,154.9,9.4
00918,大華優利高填息30,187,44,143,460.6,32.22
,國泰臺灣加權反1,120,0,120,19.7,1.64
2891,中信金,101,7,94,671.7,71.45
3576,聯合再生,128,36,92,175.7,19.03
2344,華邦電,308,220,88,1715.6,196.3
2002,中鋼,245,177,68,129.4,19.16
2206,三陽工業,65,2,63,390.3,61.9
2356,英業達,73,21,52,348.7,66.67
,主動中信台灣收益,44,0,44,44.5,10.1
,主動第一金台股優,43,0,43,78.4,18.24
3041,揚智,50,8,42,112.0,26.67
,元大美債1-3,40,0,40,123.4,30.94
,主動聯博動能50,56,20,36,36.4,10.09
3231,緯創,49,13,36,573.8,159.84
3042,晶技,40,7,33,760.2,228.89
1714,和桐,49,16,33,58.3,17.56
,元大台灣50反1,76,45,31,31.4,10.12
1310,台苯,30,0,30,25.5,8.51
3260,威剛,47,17,30,1279.9,429.18
2472,立隆電,30,0,30,1022.1,349.03
0050,元大台灣50,46,17,29,306.2,105.37
4906,正文,32,3,29,125.0,44.06
00712,復華富時不動產,28,0,28,24.7,8.84
,主動統一升級50,184,824,-640,-686.1,10.73
,群益優選非投等債,0,568,-568,-545.8,9.61
,主動安聯美國科技,5,240,-235,-235.4,10.02
,主動統一台股增長,73,205,-132,-411.6,31.33
1402,遠東新,8,115,-107,-299.7,28.01
3550,聯穎,2,104,-102,-292.3,28.65
,主動群益科技創新,0,93,-93,-172.4,18.56
,元大美債20年,2,80,-78,-207.4,26.66
2409,友達,199,266,-67,-160.4,23.96
2812,台中銀,3,68,-65,-129.1,19.75
1802,台玻,63,116,-53,-364.9,69.17
,主動復華未來50,21,71,-50,-99.2,19.84
009816,凱基台灣TOP50,9,59,-50,-76.2,15.5
,主動野村台灣50,0,42,-42,-94.0,22.13
5880,合庫金,0,39,-39,-94.9,24.47
2408,南亞科,94,128,-34,-1545.7,445.96
,主動群益美國增長,0,33,-33,-46.4,14.05
1326,台化,5,37,-32,-172.6,52.99
,主動野村臺灣高息,2,34,-32,-35.6,11.14
,元大美債20正2,0,30,-30,-20.8,6.93
,國泰20年美債,0,30,-30,-83.1,27.73
1905,華紙,5,34,-29,-41.5,14.32
,元大台灣50正2,118,147,-29,-106.6,36.82
2867,三商壽,13,41,-28,-23.5,8.41
2450,神腦,0,25,-25,-77.5,31.0
