code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1495,931,564,2045.1,36.27
,國泰US短期公債,200,0,200,973.2,48.66
,元大台灣50反1,190,27,163,154.3,9.46
5465,富驊,153,2,151,484.6,32.12
2332,友訊,138,2,136,283.4,20.84
,主動統一全球創新,185,50,135,226.5,16.85
3047,訊舟,105,2,103,154.4,14.99
1742,台蠟,106,10,96,167.7,17.47
00712,復華富時不動產,71,0,71,56.3,7.91
6505,台塑化,80,18,62,538.4,86.85
2303,聯電,479,428,51,823.0,162.26
2406,國碩,54,11,43,130.3,30.28
3231,緯創,61,19,42,780.9,182.48
5309,系統電,41,0,41,213.3,52.01
1569,濱川,43,3,40,248.1,62.52
3624,光頡,57,19,38,491.6,129.34
2408,南亞科,64,27,37,1911.1,506.38
00961,FT臺灣永續高息,46,9,37,49.1,13.28
5483,中美晶,65,28,37,713.4,196.24
1303,南亞,50,15,35,810.1,236.27
2344,華邦電,76,44,32,538.3,168.08
1815,富喬,60,31,29,350.3,123.82
2353,宏碁,29,1,28,88.9,31.76
6872,浩宇生醫,28,0,28,65.0,23.2
3714,富采,94,67,27,199.5,72.12
,主動凱基台灣,5,1302,-1297,-1311.5,10.11
1314,中石化,218,1415,-1197,-1045.4,8.73
,主動統一台股增長,106,504,-398,-1209.6,30.44
4763,材料*-KY,13,401,-388,-1862.0,48.0
2880,華南金,0,382,-382,-1775.6,46.43
6133,金橋,4,272,-268,-713.9,26.64
,主動統一升級50,116,331,-215,-232.1,10.79
00919,群益台灣精選高息,81,283,-202,-649.2,32.25
2812,台中銀,2,201,-199,-380.2,19.17
,主動富邦台灣龍耀,46,240,-194,-180.2,9.29
,中信中國50正2,2,190,-188,-173.6,9.24
009802,富邦旗艦50,0,110,-110,-222.8,20.24
,主動復華未來50,36,146,-110,-199.7,18.14
5314,世紀*,31,130,-99,-264.1,26.54
,群益臺灣加權正2,412,510,-98,-125.0,12.75
009828,中信台日韓PCB,20,109,-89,-86.5,9.72
2542,興富發,17,102,-85,-387.7,45.76
3481,群創,541,613,-72,-381.9,52.76
0050,元大台灣50,46,111,-65,-733.9,112.78
,主動復華全球50,15,67,-52,-52.2,10.04
00927,群益半導體收益,13,64,-51,-209.0,40.54
009829,大華韓國KOSPI50,0,51,-51,-57.1,11.2
009820,元大納斯達克精選,0,51,-51,-53.1,10.41
4919,新唐,36,87,-51,-669.2,131.78
009816,凱基台灣TOP50,97,147,-50,-83.7,16.64
