code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,266,8,258,4754.7,183.93
,群益臺灣加權正2,263,86,177,212.6,12.01
5314,世紀*,174,2,172,718.7,41.86
2892,第一金,100,0,100,342.0,34.2
4938,和碩,80,0,80,713.0,89.13
,主動中信台灣收益,60,1,59,58.0,9.83
6541,泰福-KY,45,0,45,163.5,36.34
6217,中探針,41,0,41,735.6,179.41
6456,GIS-KY,47,8,39,297.4,76.25
3044,健鼎,38,0,38,1889.7,494.67
,主動復華未來50,61,28,33,60.1,18.41
6782,視陽,32,0,32,759.7,237.77
,主動國泰動能高息,51,20,31,46.5,15.05
,期元大S&P原油反1,30,0,30,37.2,12.4
,群益優選非投等債,29,0,29,28.0,9.64
,主動中信非投等債,25,0,25,25.7,10.29
009816,凱基台灣TOP50,74,50,24,37.3,15.53
3036,文曄,20,0,20,393.0,196.5
,群益0-1年美債,20,0,20,81.8,40.9
3576,聯合再生,32,13,19,34.1,17.65
2408,南亞科,69,50,19,978.3,514.65
2332,友訊,39,20,19,39.1,20.6
1210,大成,18,0,18,93.6,52.02
2634,漢翔,20,4,16,111.6,68.91
00712,復華富時不動產,12,0,12,10.5,8.73
,主動凱基台灣,1,355,-354,-350.4,9.9
3481,群創,112,301,-189,-898.5,47.62
00878,國泰永續高股息,1,173,-172,-566.3,33.0
4129,聯合,0,163,-163,-1340.2,82.22
2303,聯電,10,113,-103,-1326.5,128.1
,主動統一升級50,3,95,-92,-95.8,10.41
,主動富邦台灣龍耀,1,70,-69,-60.3,8.8
,主動野村臺灣高息,0,63,-63,-72.0,11.42
3219,倚強科,0,60,-60,-515.1,85.85
,主動統一台股增長,2,59,-57,-172.5,30.12
,主動群益台灣強棒,0,54,-54,-123.7,22.55
,主動野村臺灣優選,0,50,-50,-124.6,24.92
3037,欣興,2,43,-41,-4999.0,1220.39
9904,寶成,10,50,-40,-97.8,24.45
1815,富喬,44,82,-38,-476.8,126.65
1802,台玻,33,70,-37,-225.8,61.19
1101,台泥,0,27,-27,-65.4,24.24
1310,台苯,34,59,-25,-22.0,8.81
2327,國巨*,35,59,-24,-1480.6,608.85
,主動群益科技創新,0,22,-22,-41.1,18.69
2886,兆豐金,0,21,-21,-100.1,48.7
3260,威剛,2,21,-19,-777.1,408.87
6196,帆宣,0,19,-19,-937.8,499.07
8358,金居,16,34,-18,-976.1,541.73
8150,南茂,2,19,-17,-157.3,93.12
