code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,856,3,853,778.4,9.12
009816,凱基台灣TOP50,301,16,285,432.4,15.16
,主動凱基台灣,505,298,207,196.0,9.43
,元大台灣50正2,416,223,193,694.3,35.8
0050,元大台灣50,170,6,164,1707.1,103.94
2409,友達,628,470,158,526.8,33.3
,主動復華未來50,156,1,155,311.6,20.12
2303,聯電,240,102,138,2330.2,169.68
00927,群益半導體收益,129,0,129,530.8,41.12
009824,群益美國科技巨頭,123,0,123,122.1,9.91
2369,菱生,121,7,114,492.8,43.13
4763,材料*-KY,111,0,111,482.7,43.45
00919,群益台灣精選高息,127,28,99,296.8,29.85
00935,野村臺灣新科技50,82,2,80,478.6,59.2
00891,中信關鍵半導體,69,0,69,251.0,36.37
,主動國泰動能高息,69,0,69,100.2,14.52
00961,FT臺灣永續高息,62,0,62,77.7,12.53
009823,群益S&P500,61,0,61,61.2,10.02
,主動野村臺灣優選,54,0,54,132.4,24.46
0052,富邦科技,51,1,50,312.0,61.23
0056,元大高股息,55,6,49,259.9,52.14
2374,佳能,48,0,48,366.7,76.39
00918,大華優利高填息30,49,7,42,135.2,31.64
6116,彩晶,80,39,41,79.3,19.11
3059,華晶科,49,11,38,187.1,49.23
,主動統一升級50,735,1385,-650,-728.3,11.22
,主動野村臺灣高息,5,425,-420,-456.5,10.87
,富邦恒生國企正2,0,248,-248,-184.8,7.45
,群益ESG投等債20+,0,137,-137,-207.0,15.11
5876,上海商銀,0,100,-100,-416.0,41.6
3481,群創,397,494,-97,-619.2,64.15
,主動統一台股增長,158,240,-82,-238.6,29.36
5425,台半,8,81,-73,-832.3,114.22
1402,遠東新,0,51,-51,-144.6,28.35
,中信高評級公司債,0,50,-50,-171.3,34.26
2845,遠東銀,0,50,-50,-65.4,13.07
8936,國統,0,50,-50,-297.2,59.44
2601,益航,0,50,-50,-26.9,5.38
00712,復華富時不動產,0,49,-49,-42.4,8.63
2610,華航,22,71,-49,-114.3,23.33
1515,力山,5,53,-48,-150.4,31.14
4938,和碩,8,52,-44,-361.1,82.07
2337,旺宏,43,81,-38,-649.4,170.86
3022,威強電,2,40,-38,-313.9,82.61
1718,中纖,16,53,-37,-42.4,11.19
6226,光鼎,15,51,-36,-65.8,18.34
2618,長榮航,6,38,-32,-142.1,44.4
2836,高雄銀,0,30,-30,-37.7,12.2
5464,霖宏,0,30,-30,-304.1,101.35
,主動野村台灣50,0,26,-26,-57.0,21.5
