code,name,weight,shares,price
2027,大成不銹鋼工業,3.76,8199000,44.55
4904,遠傳電信,3.66,3304000,107.5
2412,中華電信,3.64,2513000,140.5
2303,聯華電子,2.53,1950000,126.0
6147,頎邦科技,2.64,1656000,155.0
3036,文曄科技,3.21,1533000,203.5
1216,統一企業,1.03,1303000,77.1
2376,技嘉科技,4.21,1170000,349.5
2891,中國信託金融控股,0.5,771000,63.0
2330,台灣積體電路製造,17.29,714000,2350.0
2344,華邦電子,1.01,611000,160.0
2408,南亞科技,2.11,470000,436.0
4958,臻鼎科技控股,2.15,443000,470.5
1802,台灣玻璃工業,0.21,393000,52.5
2881,富邦金融控股,0.49,363000,130.0
2327,國巨,2.32,361000,625.0
6187,萬潤科技,3.2,300000,1035.0
6442,光紅建聖,3.49,255000,1330.0
2395,研華,1.48,249000,577.0
2049,上銀科技,0.58,175000,323.0
3105,穩懋半導體,0.54,149000,355.0
3293,鈊象電子,1.08,146000,719.0
3711,日月光投資控股,0.78,125000,608.0
6446,藥華醫藥,1.5,122000,1195.0
2368,金像電子（股）公司,0.9,98000,895.0
2345,智邦科技,2.12,92000,2240.0
3081,聯亞光電工業,1.54,83000,1805.0
3008,大立光電,3.33,79000,4090.0
3661,世芯電子,2.6,73000,3460.0
2317,鴻海精密工業,0.17,64000,253.0
6415,矽力杰,0.29,63000,449.0
2308,台達電子工業,1.07,59000,1755.0
8299,群聯電子,0.99,53000,1820.0
3131,弘塑科技,1.4,49000,2780.0
8046,南亞電路板,0.53,48000,1075.0
2383,台光電子材料,2.38,48000,4815.0
3665,貿聯控股（BizLink Holding In,0.95,43000,2150.0
2059,川湖科技,3.5,41000,8275.0
3037,欣興電子,0.35,40000,848.0
3653,健策精密工業,1.16,32000,3525.0
2454,聯發科技,1.14,30000,3680.0
8996,高力熱處理工業,0.24,23000,995.0
2360,致茂電子,0.48,22000,2100.0
3017,奇鋐科技,0.42,17000,2400.0
6488,環球晶圓,0.18,16000,1065.0
6669,緯穎科技服務,0.89,15000,5745.0
3529,力旺電子,0.25,10000,2430.0
6223,旺矽科技,0.29,5000,5720.0
7769,鴻勁精密,0.25,4000,6110.0
3189,景碩科技,0.01,2000,710.0
