code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動聯博全球非投,499,0,499,490.5,9.83
00896,中信綠能及電動車,189,0,189,528.4,27.88
,群益臺灣加權正2,52,0,52,60.1,11.52
00919,群益台灣精選高息,59,8,51,164.4,32.72
2344,華邦電,53,11,42,679.5,162.89
0050,元大台灣50,38,0,38,413.4,106.46
,主動中信台灣收益,30,0,30,27.9,9.31
1528,恩德,30,2,28,65.4,23.36
,主動統一台股增長,25,1,24,70.6,28.94
009828,中信台日韓PCB,23,0,23,21.4,9.3
2409,友達,72,50,22,64.0,28.2
2426,鼎元,22,0,22,206.8,93.56
2305,全友,25,3,22,100.1,45.49
00922,國泰台灣領袖50,20,0,20,83.3,41.67
,元大台灣50正2,27,8,19,66.9,35.17
,主動統一升級50,23,5,18,18.7,10.04
00918,大華優利高填息30,19,1,18,65.1,35.45
,中信高評級公司債,20,2,18,57.4,31.87
,期元大S&P原油反1,17,0,17,17.0,10.0
2834,臺企銀,17,0,17,29.8,18.02
009816,凱基台灣TOP50,17,1,16,25.3,15.65
,主動凱基台灣,12,0,12,11.6,9.46
,元大美債20年,12,0,12,30.3,25.28
009819,中信數據及電力,12,0,12,11.6,9.65
00935,野村臺灣新科技50,11,0,11,64.0,57.27
00891,中信關鍵半導體,4,120,-116,-408.8,35.24
2881,富邦金,3,82,-79,-1208.9,152.95
6226,光鼎,0,52,-52,-171.5,32.98
6213,聯茂,0,45,-45,-2315.0,515.02
2887,台新新光金,0,34,-34,-144.1,42.39
00915,凱基優選高股息30,0,22,-22,-74.5,33.15
2883,凱基金,0,22,-22,-82.6,37.71
2886,兆豐金,0,22,-22,-114.2,52.4
009815,大華美國MAG7+,0,20,-20,-22.8,11.42
,群益ESG投等債20+,1,20,-19,-26.9,14.14
4556,旭然,0,16,-16,-164.1,102.53
6533,晶心科,0,15,-15,-352.5,235.0
8227,巨有科技,0,15,-15,-368.8,245.83
6770,力積電,13,24,-11,-78.1,71.02
6257,矽格,0,10,-10,-211.6,211.6
2377,微星,0,10,-10,-150.5,150.5
00900,富邦特選高股息30,0,10,-10,-19.4,19.35
6207,雷科,0,10,-10,-107.5,107.5
4939,亞電,2,10,-8,-65.6,81.86
00939,統一台灣高息動能,0,8,-8,-18.9,23.66
00940,元大台灣價值高息,0,8,-8,-10.3,12.84
2338,光罩,0,7,-7,-33.2,47.39
2481,強茂,11,17,-6,-97.9,163.17
3035,智原,0,5,-5,-87.0,174.0
6949,沛爾生醫*-創,2,7,-5,-26.1,52.27
