code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2340,台亞,1213,626,587,2520.6,42.95
1721,三晃,502,32,470,1280.8,27.25
9136,巨騰-DR,512,123,389,472.7,12.15
,主動統一台股增長,453,95,358,965.6,26.92
3708,上緯投控,351,2,349,4402.8,126.15
,主動中信非投等債,301,0,301,311.2,10.34
1735,日勝化,201,0,201,613.1,30.5
1718,中纖,153,0,153,104.7,6.85
,主動群益台灣強棒,140,12,128,266.8,20.84
3016,嘉晶,619,496,123,950.9,77.31
3481,群創,158,42,116,295.8,25.62
7723,築間,109,0,109,374.6,34.37
6104,創惟,101,1,100,1040.0,104.0
4171,瑞基,100,0,100,197.3,19.73
1717,長興,173,84,89,749.0,84.59
1802,台玻,134,53,81,597.5,73.72
,主動國泰動能高息,123,49,74,94.2,12.66
2027,大成鋼,71,1,70,257.7,36.8
2885,元大金,62,6,56,281.1,50.18
,國泰20年美債正2,55,2,53,37.5,7.07
3712,永崴投控,51,0,51,110.6,21.67
4542,科嶠,50,0,50,858.2,171.64
,主動群益科技創新,150,101,49,83.1,17.1
6202,盛群,63,15,48,279.7,58.27
0056,元大高股息,62,14,48,203.7,42.49
00919,群益台灣精選高息,3,656,-653,-1556.5,23.85
,群益ESG投等債20+,20,386,-366,-544.3,14.87
3376,新日興,8,216,-208,-4664.0,223.98
1725,元禎,0,198,-198,-663.6,33.52
6005,群益證,0,150,-150,-421.9,28.12
00940,元大台灣價值高息,0,149,-149,-157.6,10.54
2303,聯電,291,439,-148,-1179.2,79.71
6186,新潤,28,168,-140,-598.1,42.78
2317,鴻海,32,145,-113,-2462.0,218.78
00712,復華富時不動產,0,101,-101,-91.6,9.07
,平衡凱基美國TOP,0,100,-100,-110.3,11.03
6147,頎邦,72,151,-79,-1143.8,145.5
,期街口布蘭特正2,1,73,-72,-360.5,49.72
6672,騰輝電子-KY,12,79,-67,-1352.6,201.88
2324,仁寶,9,73,-64,-208.0,32.5
6418,詠昇,0,62,-62,-191.2,30.84
9105,泰金寶-DR,33,86,-53,-32.9,6.2
3169,亞信,0,51,-51,-538.1,105.5
00965,元大航太防衛科技,0,50,-50,-130.3,25.8
4949,有成精密,1,51,-50,-456.4,91.27
,平衡凱基雙核收息,0,50,-50,-57.3,11.45
2867,三商壽,0,41,-41,-32.5,7.92
00918,大華優利高填息30,0,41,-41,-97.8,23.86
2208,台船,0,40,-40,-83.2,20.8
2409,友達,86,123,-37,-71.5,18.92
