code,name,weight,shares,price
2330,台積電,58.37,505161026,2295.0
2887,台新新光金,0.66,474670831,27.75
2891,中信金,1.21,366402450,65.4
2883,凱基金,0.44,325944388,26.75
2884,玉山金,0.52,316723368,32.9
2890,永豐金,0.42,262073400,31.9
2317,鴻海,3.42,252307724,269.5
2886,兆豐金,0.51,243731663,41.2
2303,聯電,1.47,240514632,121.0
2002,中鋼,0.22,230659732,18.65
2885,元大金,0.7,225059497,62.0
2892,第一金,0.33,223924732,29.1
5880,合庫金,0.25,215944647,23.05
2882,國泰金,0.92,193217747,95.0
2880,華南金,0.32,191980867,33.5
2881,富邦金,1.01,172193951,116.0
1303,南亞,0.5,101677963,97.5
1216,統一,0.37,101612136,72.9
1301,台塑,0.2,86578866,45.85
2412,中華電,0.55,78750015,138.5
3711,日月光投控,1.85,68086750,540.0
2344,華邦電,0.5,64391147,154.0
3231,緯創,0.52,63127494,163.5
2382,廣達,1.04,54652478,376.5
2308,台達電,4.56,40152580,2255.0
2301,光寶科,0.44,40082233,218.5
4904,遠傳,0.19,36604067,101.0
2327,國巨*,1.21,32034703,751.0
2454,聯發科,6.23,30420619,4070.0
3045,台灣大,0.17,29167811,115.0
3037,欣興,1.27,27601057,911.0
6505,台塑化,0.07,24569666,52.6
2408,南亞科,0.4,23174900,339.5
2449,京元電子,0.33,22443866,288.5
2603,長榮,0.25,22421429,224.0
6919,康霈*,0.09,19908507,91.5
2357,華碩,0.6,14092631,844.0
2345,智邦,1.25,10274666,2420.0
2395,研華,0.22,9474385,471.0
2360,致茂,0.94,7645765,2450.0
2368,金像電,0.49,7103339,1360.0
3017,奇鋐,0.87,6716321,2570.0
2383,台光電,1.43,5935424,4770.0
2207,和泰車,0.14,5774607,473.0
6669,緯穎,0.57,2134788,5275.0
3008,大立光,0.35,1980030,3535.0
3653,健策,0.33,1738619,3820.0
3661,世芯-KY,0.34,1637912,4170.0
7769,鴻勁,0.42,1177430,7035.0
2059,川湖,0.36,1169718,6180.0
202606NYF,台灣50ETF股票期貨,0.09,1738,0.0
202606TX,臺股期貨,0.12,268,0.0
