code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2327,國巨*,314,13,301,24018.2,797.82
2353,宏碁,114,0,114,354.1,31.06
0050,元大台灣50,91,17,74,786.4,106.26
,元大台灣50正2,148,75,73,269.7,37.2
2887,台新新光金,54,4,50,180.7,35.99
3033,威健,50,5,45,243.3,53.83
2891,中信金,40,7,33,214.2,63.66
1303,南亞,44,11,33,734.2,222.94
00927,群益半導體收益,34,5,29,118.8,40.96
2408,南亞科,52,24,28,1321.9,466.02
009804,聯邦台精彩50,27,0,27,63.1,23.36
,群益臺灣加權正2,189,169,20,24.2,12.41
8383,千附,20,1,19,163.8,86.21
2409,友達,33,16,17,47.4,28.07
2610,華航,20,4,16,32.9,20.42
,主動復華未來50,15,0,15,29.0,19.06
3511,矽瑪,14,0,14,31.7,22.62
00752,中信中國50,13,0,13,30.0,23.05
2401,凌陽,12,1,11,33.8,30.71
,國泰收益非投等債,10,0,10,10.0,10.0
2834,臺企銀,10,0,10,17.8,17.75
4105,東洋,10,0,10,78.5,78.5
0056,元大高股息,24,14,10,52.7,53.17
1784,訊聯,9,0,9,57.9,64.31
2027,大成鋼,10,1,9,36.2,40.25
1301,台塑,114,230,-116,-759.2,65.34
6770,力積電,1,82,-81,-618.4,75.69
5314,世紀*,2,73,-71,-472.8,66.6
3048,益登,0,45,-45,-249.8,55.5
2618,長榮航,0,41,-41,-171.5,41.83
,主動富邦台灣龍耀,8,41,-33,-28.4,8.58
1529,樂事綠能,0,25,-25,-51.2,20.48
009816,凱基台灣TOP50,7,32,-25,-37.7,15.29
2313,華通,6,28,-22,-558.5,243.31
,元大台灣50反1,17,40,-23,-23.0,10.09
,主動統一升級50,4,25,-21,-21.8,10.38
8096,擎亞,0,20,-20,-299.1,149.99
2883,凱基金,5,24,-19,-57.3,30.15
00904,台新臺灣半導體30,0,16,-16,-65.3,40.8
5876,上海商銀,0,15,-15,-67.1,44.73
3406,玉晶光,1,15,-14,-790.7,564.79
2002,中鋼,6,20,-14,-26.1,18.78
2337,旺宏,13,27,-14,-206.1,150.02
1102,亞泥,6,18,-12,-41.9,34.91
,主動統一台股增長,16,28,-12,-35.7,29.72
00964,中信亞太高股息,0,12,-12,-17.0,14.2
,主動群益科技創新,0,12,-12,-20.8,17.41
6182,合晶,13,24,-11,-197.7,183.87
2406,國碩,0,10,-10,-35.2,35.15
00940,元大台灣價值高息,0,10,-10,-12.3,12.34
