code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,304,1,303,302.1,9.97
00881,國泰台灣科技龍頭,293,26,267,1473.9,55.06
00878,國泰永續高股息,245,6,239,807.4,33.7
,主動富邦台灣龍耀,242,46,196,172.3,8.79
,群益ESG投等債20+,164,0,164,236.8,14.42
6770,力積電,362,262,100,780.3,77.83
2324,仁寶,175,81,94,399.6,42.55
7795,長廣,97,4,93,5208.4,560.04
2344,華邦電,179,90,89,1658.3,186.24
6505,台塑化,88,2,86,615.2,71.53
2002,中鋼,84,2,82,154.4,18.9
00919,群益台灣精選高息,161,91,70,211.2,30.24
,國泰10Y+金融債,65,0,65,102.7,15.75
00961,FT臺灣永續高息,70,6,64,85.7,13.26
2337,旺宏,123,64,59,788.5,132.64
00929,復華台灣科技優息,58,4,54,160.1,29.23
6116,彩晶,58,9,49,68.5,13.98
1303,南亞,104,61,43,908.0,207.51
1319,東陽,41,1,40,332.4,83.19
9945,潤泰新,54,18,36,109.1,30.3
00712,復華富時不動產,32,0,32,28.6,8.89
00891,中信關鍵半導體,34,4,30,109.2,36.2
8071,能率網通,30,0,30,73.4,24.45
2317,鴻海,32,7,25,658.1,256.9
00923,群益台ESG低碳50,25,0,25,109.6,42.96
,群益臺灣加權正2,33,1388,-1355,-1612.2,11.9
,元大美債20正2,0,550,-550,-350.9,6.38
,主動統一升級50,62,337,-275,-285.9,10.4
,中信中國50正2,1,227,-226,-216.6,9.58
,主動統一台股增長,101,288,-187,-568.9,30.39
,主動凱基台灣,5,159,-154,-152.8,9.92
,主動復華未來50,43,178,-135,-251.1,18.55
2609,陽明,79,185,-106,-565.8,53.55
6241,鑫永洋,4,101,-97,-130.8,13.48
1714,和桐,7,96,-89,-151.2,16.99
,主動國泰動能高息,0,71,-71,-107.3,14.94
6182,合晶,31,102,-71,-856.3,120.53
009816,凱基台灣TOP50,17,73,-56,-87.3,15.54
3712,永崴投控,0,51,-51,-112.2,22.0
,期元大道瓊白銀,1,50,-49,-257.3,52.5
3037,欣興,4,53,-49,-5441.6,1115.58
2409,友達,259,307,-48,-135.9,28.29
0050,元大台灣50,28,76,-48,-510.0,106.6
1815,富喬,20,68,-48,-463.3,97.16
,元大台灣50正2,20,64,-44,-161.3,36.0
2883,凱基金,12,56,-44,-136.7,31.36
2618,長榮航,5,45,-40,-164.5,41.15
,國泰20年美債,6,46,-40,-108.1,27.15
2426,鼎元,6,44,-38,-274.7,71.75
00962,台新AI優息動能,0,38,-38,-57.6,15.15
