code,name,weight,shares,price
NTLA US,英特利亞治療公司,3.57,95454,0.0
TXG US,10X Genomics Inc,5.03,48225,0.0
BEAM US,光束治療公司,4.13,47674,0.0
TEM US,Tempus AI Inc,6.44,43229,0.0
CRSP US,CRISPR治療公司,4.79,35146,0.0
HOOD US,羅賓漢市場公司,7.23,25934,0.0
RXRX US,利可迅生技公司,0.22,23722,0.0
RBLX US,Roblox公司,2.7,19761,0.0
CERS US,Cerus公司,0.15,19333,0.0
SHOP US,Shopify公司,5.17,17327,0.0
TWST US,Twist Bioscience Corp,3.87,17047,0.0
SOFI US,SoFi Technologies Inc,0.62,13816,0.0
SPCX US,太空探索科技公司,4.6,12475,0.0
VCYT US,Veracyte公司,1.48,10336,0.0
XYZ US,布洛克公司,1.93,10275,0.0
TSLA US,特斯拉公司,8.07,8239,0.0
WGS US,GeneDx控股公司,1.28,7621,0.0
ILMN US,伊魯米納公司,3.25,6919,0.0
CRCL US,Circle Internet Group Inc,0.85,5542,0.0
NTRA US,那提拉公司,3.66,5364,0.0
AMD US,超微半導體公司,6.31,4767,0.0
AMZN US,亞馬遜公司,2.82,4709,0.0
TSM US,台積電,3.21,3035,0.0
COIN US,比特幣基地全球公司,1.12,2927,0.0
CRWV US,CoreWeave Inc,0.58,2692,0.0
GOOGL US,Alphabet公司 Class A,1.51,1741,0.0
PLTR US,帕蘭提爾科技公司,0.54,1740,0.0
NVDA US,輝達,0.72,1466,0.0
GOOG US,Alphabet公司 Class C,1.14,1323,0.0
CBRS US,Cerebras Systems Inc,0.55,1143,0.0
LLY US,禮來公司,1.97,668,0.0
SNOW US,Snowflake公司,0.42,649,0.0
DE US,迪爾,0.89,617,0.0
TER US,泰瑞達公司,0.53,600,0.0
BWXT US,BWX科技股份有限公司,0.26,564,0.0
AVGO US,博通公司,0.3,307,0.0
META US,Meta平台公司,0.24,154,0.0
