code,name,weight,shares,price
2633,台灣高鐵,1.32,4546000,26.6
1402,遠東新,0.99,3265000,27.85
1102,亞泥,1.27,3258000,35.8
2891,中信金,2.43,3126000,71.3
2618,長榮航,1.26,2901000,39.85
5876,上海商銀,1.16,2510000,42.55
2897,王道銀行,0.26,2291000,10.6
1216,統一,1.89,2208000,78.6
1409,新纖,0.62,1959000,29.25
2881,富邦金控,2.45,1785025,126.0
2646,星宇航空,0.37,1616000,21.2
2412,中華電,2.43,1603000,139.5
3045,台灣大,1.83,1490000,113.0
4904,遠傳,1.5,1481000,93.2
2303,聯電,2.43,1367000,163.0
2371,大同,0.37,1248000,27.0
2105,正新,0.4,1137000,32.2
2855,統一證券,0.56,1021000,50.4
2501,國建,0.25,969000,23.85
1326,台化,0.66,935000,64.7
2347,聯強,0.91,934000,89.1
1907,永豐餘,0.27,882000,27.85
5871,中租-KY,1.07,850000,115.5
3702,大聯大,0.91,795000,105.5
3481,群創光電,0.53,742000,65.2
8415,大國鋼,0.23,619000,34.45
2634,漢翔公司,0.39,601000,59.6
2377,微星,0.9,582000,142.0
1229,聯華實業,0.25,578627,40.1
2382,廣達,2.37,578000,377.0
2606,裕民,0.39,565000,63.0
2206,三陽工業,0.39,557000,64.0
2912,統一超商,1.44,547000,241.0
2885,元大金,0.41,532000,71.5
2006,東和鋼鐵,0.38,504000,68.8
2204,中華,0.27,431000,57.6
4938,和碩,0.37,406000,83.8
6182,合晶,0.69,395000,160.0
6176,瑞儀光電,0.39,391000,90.9
2474,可成,0.77,364000,195.0
1785,光洋科,0.55,352000,143.5
8064,東捷,0.48,349000,125.5
3090,日電貿,1.14,346000,303.5
3034,聯詠,2.0,338000,544.0
3005,神基科技,0.39,337000,107.5
8096,擎亞科技,0.61,330000,169.5
2337,旺宏,0.49,328000,138.5
2357,華碩,2.45,328000,687.0
2385,群光,0.38,326000,107.5
9914,美利達,0.25,305000,74.2
4958,臻鼎-KY,1.82,296000,565.0
4919,新唐科技,0.51,293000,158.5
6213,聯茂,1.18,276000,393.5
8261,富鼎,1.04,275000,348.0
8021,尖點,1.48,262000,518.0
2882,國泰金,0.28,258000,98.0
8016,矽創,0.98,256000,352.0
6023,元大期貨,0.28,240000,106.5
6147,頎邦,0.52,240000,199.5
2478,大毅,0.44,225000,181.0
8358,金居開發,1.24,217000,523.0
9958,世紀鋼構,0.26,202000,118.5
6285,啟碁科技,0.54,199000,251.5
9939,宏全國際,0.26,195000,124.0
5483,中美晶,0.43,189000,208.0
5434,崇越,1.02,184000,509.0
6196,帆宣,1.09,183000,546.0
2458,義隆,0.36,179000,186.0
1795,美時製藥,0.4,177000,209.5
3596,智易科技,0.37,176000,195.5
3037,欣興,1.53,163000,863.0
2049,上銀科技,0.58,156000,340.0
3711,日月光投控,1.06,156000,625.0
3293,鈊象,1.17,144000,748.0
3532,台勝科,0.62,140000,409.5
6121,新普科技,0.67,138000,444.5
3189,景碩科技,1.12,136000,755.0
2404,漢唐,1.76,135000,1200.0
1513,中興電工,0.25,134000,171.5
6446,藥華醫藥,2.2,132000,1530.0
2327,國巨*,1.23,127000,891.0
2645,長榮航太,0.31,122000,235.5
6890,來億-KY,0.26,120000,201.0
3026,禾伸堂,1.24,120000,953.0
6531,愛普科技,1.15,114000,926.0
6274,台燿,2.04,114000,1645.0
2472,立隆,0.42,111000,351.0
2330,台積電,2.9,108000,2465.0
3227,原相,0.25,100000,228.0
3264,欣銓,0.25,99000,232.0
6715,嘉基,0.44,92000,435.0
3592,瑞鼎,0.27,89000,274.0
8046,南電,1.01,84000,1105.0
2467,志聖,0.49,81000,552.0
8081,致新,0.26,80000,295.5
6197,佳必琪,0.28,69000,369.0
3044,健鼎科技,0.33,65000,472.0
1560,中砂,0.47,62000,698.0
3167,大量,0.52,59000,810.0
6831,邁科,0.52,58000,819.0
6139,亞翔工程,0.51,54000,866.0
5536,聖暉*,0.53,39000,1260.0
5904,寶雅,0.27,35000,717.0
2454,聯發科,1.44,33000,3995.0
2383,台光電子,1.85,32000,5315.0
2360,致茂,0.57,28000,1855.0
5903,全家商店,0.06,27000,189.0
8210,勤誠興業,0.27,21000,1195.0
6223,旺矽,1.13,16000,6460.0
3008,大立光電,0.65,15000,3950.0
2345,智邦,0.37,14000,2415.0
3443,創意電子,0.57,12000,4400.0
6592,和潤企業,0.01,10140,60.3
2368,金像電子,0.13,10000,1150.0
7769,鴻勁,0.53,8000,6055.0
2059,川湖,0.62,7000,8095.0
2308,台達電子,0.06,3000,1885.0
5274,信驊科技,0.33,2200,13975.0
3131,弘塑科技,0.03,1000,3110.0
202607TX,台指期貨,1.9,19,0.0
