code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,406,0,406,382.1,9.41
,主動統一升級50,225,5,220,218.8,9.94
,群益臺灣加權正2,221,74,147,165.1,11.23
2409,友達,182,54,128,330.7,25.81
,主動野村臺灣高息,102,5,97,107.6,11.09
00919,群益台灣精選高息,122,28,94,290.6,30.67
4743,合一,75,0,75,366.8,48.91
2489,瑞軒,81,23,58,220.4,37.85
009829,大華韓國KOSPI50,53,0,53,54.7,10.32
009816,凱基台灣TOP50,85,35,50,76.8,15.18
2889,國票金,50,0,50,78.6,15.65
1303,南亞,96,51,45,820.2,182.85
1304,台聚,42,0,42,50.5,12.03
4938,和碩,43,3,40,357.2,89.43
00961,FT臺灣永續高息,45,10,35,45.9,13.11
2834,臺企銀,35,0,35,57.5,16.43
8110,華東,35,2,33,153.6,46.54
2408,南亞科,69,37,32,1641.0,504.69
2103,台橡,38,7,31,86.8,28.01
0050,元大台灣50,33,4,29,308.5,104.45
1301,台塑,38,9,29,166.9,56.88
2851,中再保,29,0,29,131.9,45.48
8111,立碁,29,1,28,183.7,65.14
1714,和桐,57,30,27,45.0,16.65
1314,中石化,37,11,26,20.9,8.04
2303,聯電,67,289,-222,-2752.0,124.47
,大華投等美債15Y+,1,219,-218,-198.6,9.11
5904,寶雅*,8,196,-188,-1403.0,74.59
6116,彩晶,6,181,-175,-253.6,14.49
,群益ESG投等債20+,59,224,-165,-235.4,14.26
,期街口布蘭特正2,0,161,-161,-839.3,52.13
00940,元大台灣價值高息,0,156,-156,-195.6,12.51
2609,陽明,53,205,-152,-987.9,64.66
1718,中纖,0,150,-150,-157.5,10.5
,主動群益台灣強棒,16,127,-111,-238.7,21.5
2324,仁寶,53,150,-97,-403.4,41.54
6770,力積電,139,194,-55,-408.0,74.91
6226,光鼎,4,52,-48,-110.5,23.02
3481,群創,140,187,-47,-216.1,46.76
3006,晶豪科,3,48,-45,-1268.1,282.12
9904,寶成,1,44,-43,-107.5,25.0
2610,華航,2,42,-40,-83.1,20.78
,主動統一全球創新,22,62,-40,-64.0,15.99
3260,威剛,29,66,-37,-1674.7,446.53
2605,新興,45,80,-35,-136.9,39.1
2009,第一銅,1,32,-31,-128.7,41.51
,期元大S&P石油,0,31,-31,-88.0,28.38
4167,松瑞藥,0,26,-26,-53.3,20.51
00878,國泰永續高股息,9,33,-24,-78.0,32.51
1605,華新,6,27,-21,-81.4,38.6
