code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3036,文曄,603,17,586,12997.1,221.79
1326,台化,514,69,445,2399.5,53.94
3702,大聯大,305,1,304,3313.6,109.0
009816,凱基台灣TOP50,258,108,150,231.8,15.47
,元大台灣50反1,393,245,148,149.9,10.13
3576,聯合再生,172,34,138,288.5,20.81
6770,力積電,382,255,127,959.3,75.25
2027,大成鋼,115,9,106,441.2,41.51
2002,中鋼,91,5,86,161.8,18.75
,元大台灣50正2,97,30,67,250.7,37.14
,復華香港正2,64,0,64,101.7,15.9
,群益投資級電信債,60,0,60,217.2,36.21
,群益ESG投等債20+,60,0,60,89.4,14.9
,主動統一台股增長,81,27,54,166.7,31.05
6244,茂迪,48,2,46,135.8,29.51
6585,鼎基,36,0,36,489.1,135.83
00935,野村臺灣新科技50,45,10,35,214.7,61.62
2498,宏達電,34,0,34,152.2,44.67
2441,超豐,32,2,30,385.3,127.36
1515,力山,29,0,29,68.3,23.57
8104,錸寶,29,1,28,109.5,39.12
3556,禾瑞亞,27,0,27,200.2,74.15
6168,宏齊,39,13,26,72.9,28.05
1504,東元,26,0,26,187.5,72.13
2606,裕民,25,0,25,155.3,62.13
2344,華邦電,164,2296,-2132,-41846.3,196.33
2408,南亞科,58,1037,-979,-40682.5,415.4
,富邦臺灣加權反1,5,444,-439,-247.2,5.63
,主動統一升級50,24,397,-373,-400.7,10.73
,元大美債20年,0,260,-260,-693.8,26.69
8299,群聯,19,117,-98,-23203.9,2374.14
8071,能率網通,0,85,-85,-251.6,29.6
6282,康舒,24,108,-84,-483.1,57.58
2883,凱基金,30,113,-83,-248.4,29.72
00891,中信關鍵半導體,0,75,-75,-272.8,36.37
,主動野村臺灣高息,10,74,-64,-71.4,11.16
2610,華航,0,57,-57,-122.0,21.48
6443,元晶,27,79,-52,-200.9,38.69
4960,誠美材,0,51,-51,-158.1,30.99
00919,群益台灣精選高息,196,245,-49,-146.0,29.94
2548,華固,0,46,-46,-476.1,103.5
,主動復華未來50,20,65,-45,-90.2,19.97
2484,希華,8,53,-45,-334.5,74.18
,主動統一全球創新,7,52,-45,-100.2,22.62
3083,網龍,2,43,-41,-122.0,29.76
2337,旺宏,9,44,-35,-583.6,165.71
8261,富鼎,3,38,-35,-618.5,178.04
1802,台玻,55,88,-33,-238.3,71.72
2634,漢翔,0,32,-32,-150.1,46.92
3312,弘憶股,1,32,-31,-178.9,56.17
