code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1378,513,865,5876.0,67.97
2845,遠東銀,700,0,700,910.0,13.0
2344,華邦電,675,325,350,8060.9,230.05
009816,凱基台灣TOP50,375,157,218,351.6,16.11
,元大台灣50反1,421,273,148,144.1,9.73
,主動復華未來50,155,39,116,249.1,21.34
,主動富邦台灣龍耀,167,53,114,112.3,9.8
00919,群益台灣精選高息,326,221,105,324.6,30.89
4938,和碩,105,2,103,852.5,82.69
009820,元大納斯達克精選,102,1,101,102.5,10.15
2385,群光,96,0,96,1104.9,114.5
6994,富威電力,101,6,95,502.7,52.92
2324,仁寶,109,30,79,303.0,38.18
,主動國泰動能高息,98,29,69,107.7,15.67
009821,野村稀土關鍵資源,177,110,67,113.7,16.97
3231,緯創,83,16,67,1091.9,163.2
,主動元大AI新經濟,67,0,67,144.6,21.68
9105,泰金寶-DR,171,106,65,61.5,9.53
2547,日勝生,60,0,60,65.7,10.95
,國泰20年美債,62,2,60,168.0,28.0
3006,晶豪科,139,83,56,1439.3,258.59
2371,大同,63,8,55,156.5,28.14
6153,嘉聯益,58,3,55,138.1,25.11
2855,統一證,54,0,54,280.5,51.98
2002,中鋼,100,47,53,103.7,19.46
6770,力積電,7,219,-212,-1718.1,80.76
,國泰臺灣加權反1,20,217,-197,-30.7,1.56
00918,大華優利高填息30,12,204,-192,-617.3,32.15
,主動統一台股增長,155,336,-181,-581.8,32.2
6116,彩晶,258,431,-173,-344.2,19.93
1802,台玻,51,216,-165,-1253.0,75.8
5469,瀚宇博,8,169,-161,-1457.4,90.41
2409,友達,196,352,-156,-485.1,30.94
2356,英業達,56,186,-130,-888.4,68.51
,主動安聯美國科技,22,144,-122,-122.4,10.02
2312,金寶,29,146,-117,-421.3,36.01
2369,菱生,15,120,-105,-407.2,38.78
00915,凱基優選高股息30,0,102,-102,-336.7,32.98
2489,瑞軒,20,121,-101,-495.2,48.86
020031,統一IC設計臺灣N,0,100,-100,-114.8,11.48
00955,中信日本商社,4,92,-88,-123.9,14.1
1301,台塑,6,90,-84,-445.4,52.88
3221,台嘉碩,161,239,-78,-449.0,57.57
00878,國泰永續高股息,29,107,-78,-265.6,34.24
2801,彰銀,11,85,-74,-170.6,22.87
,主動野村台灣50,0,62,-62,-142.2,22.94
,主動台新優勢成長,0,61,-61,-111.0,18.2
2495,普安,1,62,-61,-317.8,52.1
2330,台積電,16,77,-61,-15224.4,2497.85
,元大美債1-3,0,60,-60,-185.5,30.91
