code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,15115,3105,12010,48712.7,40.56
2489,瑞軒,3091,158,2933,13728.4,46.81
6239,力成,4108,1568,2540,65404.3,257.5
2241,艾姆勒,1999,0,1999,7376.2,36.9
1717,長興,1201,8,1193,9526.5,79.85
2327,國巨*,1001,7,994,56858.4,572.02
5328,華容,2110,1309,801,2887.7,36.05
2408,南亞科,1023,440,583,17146.2,294.11
3189,景碩,618,71,547,30297.3,554.19
8932,智通*,420,0,420,4212.9,100.31
4908,前鼎,208,0,208,4979.7,239.64
8043,蜜望實,206,1,205,2573.4,125.5
1727,中華化,189,2,187,1743.9,93.0
6182,合晶,156,16,140,889.9,63.34
6278,台表科,174,34,140,3123.6,223.27
2481,強茂,422,285,137,1636.1,119.42
4916,事欣科,122,7,115,1127.9,98.08
3490,單井,100,0,100,407.0,40.7
2484,希華,100,0,100,450.0,45.0
8039,台虹,77,1,76,1055.4,138.87
3443,創意,82,6,76,37005.6,4904.39
6141,柏承,120,50,70,244.5,34.89
,元大台灣50反1,75,11,64,72.5,11.32
3680,家登,60,0,60,3244.1,540.68
2436,偉詮電,70,13,57,424.5,74.47
6147,頎邦,21,1414,-1393,-31298.5,224.68
3090,日電貿,91,1249,-1158,-21882.2,189.0
2464,盟立,8,762,-754,-9586.7,127.06
8096,擎亞,300,980,-680,-7762.3,114.15
6175,立敦,6,610,-604,-5061.0,83.82
1802,台玻,16,306,-290,-1908.1,65.9
,主動統一升級50,40,330,-290,-287.1,9.93
2409,友達,356,538,-182,-380.0,20.88
6209,今國光,12,120,-108,-911.0,84.35
3709,鑫聯大投控,5,108,-103,-873.2,84.78
2478,大毅,0,90,-90,-1019.3,113.25
9110,越南控-DR,0,86,-86,-22.1,2.57
2455,全新,32,116,-84,-3350.5,401.74
4766,南寶,0,78,-78,-2875.3,368.62
3231,緯創,0,72,-72,-998.2,138.45
4958,臻鼎-KY,10,62,-52,-2429.5,465.02
,中信美國公債20年,0,44,-44,-115.2,26.18
2359,所羅門,1,42,-41,-547.2,133.46
2476,鉅祥,0,41,-41,-493.1,120.26
00929,復華台灣科技優息,0,40,-40,-104.9,26.22
3430,奇鈦科,0,40,-40,-678.0,169.5
6834,天二科技,0,37,-37,-246.4,66.6
6679,鈺太,0,36,-36,-1182.0,328.33
6285,啟碁,1,37,-36,-1014.3,281.82
2344,華邦電,89,124,-35,-415.6,117.7
