code,name,weight,shares,price
3037,欣興,3.13,1500000,975.0
6997 JP,NIPPON CHEMI-CON CORP,2.64,1200000,0.0
3711,日月光投控,1.32,1100000,590.0
6981 JP,MURATA MANUFACTURING CO LTD,3.28,800000,0.0
NOK US,NOKIA CORP-SPON ADR,0.76,750000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.82,520000,0.0
3436 JP,SUMCO CORP,0.86,500000,0.0
6963 JP,ROHM CO LTD,1.01,500000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.78,475000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.76,450000,0.0
2330,台積電,1.87,400000,2380.0
7826 JP,FURUYA METAL CO LTD,1.4,374300,0.0
2454,聯發科,3.17,350000,4525.0
2308,台達電,1.48,307000,2360.0
AIXA GY,AIXTRON SE,1.23,305000,0.0
2383,台光電,2.9,288000,4860.0
4062 JP,IBIDEN CO LTD,2.35,275000,0.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.98,270000,0.0
6274,台燿,0.78,230000,1590.0
3017,奇鋐,1.19,215000,2700.0
MRVL US,MARVELL TECHNOLOGY INC,2.74,200000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.64,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.9,170000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.62,145000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.74,130000,0.0
2360,致茂,0.56,110000,2420.0
285A JP,KIOXIA HOLDINGS CORP,3.12,110000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.04,100000,0.0
AXTI US,AXT INC,0.62,90000,0.0
SOI FP,S.O.I.T.E.C.,0.96,90000,0.0
6223,旺矽,1.02,90000,5515.0
MU US,MICRON TECHNOLOGY INC,5.52,85500,0.0
6515,穎崴,1.39,80000,8080.0
ENR GY,SIEMENS ENERGY AG,0.87,75000,0.0
NVDA US,NVIDIA CORP(輝達公司),1.05,75000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.65,68000,0.0
ARM US,ARM HOLDINGS PLC,1.67,65518,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,0.85,60000,0.0
WDC US,WESTERN DIGITAL CORP,1.94,57000,0.0
GLW US,CORNING INC,0.62,56000,0.0
LITE US,LUMENTUM HOLDINGS INC,3.11,55000,0.0
CIEN US,CIENA CORP,1.85,52000,0.0
ORCL US,ORACLE CORP,0.77,50000,0.0
5274,信驊,1.69,46000,18095.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.03,44000,0.0
SNDK US,SANDISK CORP,4.18,38000,0.0
7769,鴻勁,0.54,36000,7175.0
COHR US,COHERENT INC,0.77,34000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.12,23000,0.0
HOT GY,HOCHTIEF AG,0.7,20000,0.0
DDOG US,DATADOG INC - CLASS A,0.21,12144,0.0
