code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,2332,296,2036,2217.6,10.89
,主動統一升級50,766,137,629,624.7,9.94
009816,凱基台灣TOP50,565,144,421,613.7,14.57
00918,大華優利高填息30,334,16,318,937.1,29.43
,主動統一台股增長,501,203,298,862.6,28.9
0050,元大台灣50,332,113,219,2192.4,100.17
00919,群益台灣精選高息,268,58,210,616.0,29.32
00878,國泰永續高股息,204,37,167,517.7,30.96
00940,元大台灣價值高息,136,5,131,156.8,11.97
,主動元大AI新經濟,111,4,107,198.4,18.64
2324,仁寶,145,47,98,367.2,37.33
3481,群創,125,40,85,409.9,48.35
2002,中鋼,86,3,83,154.9,18.65
6770,力積電,115,33,82,548.4,67.47
2312,金寶,108,27,81,287.1,35.4
,主動統一全球創新,96,17,79,161.4,20.27
,主動復華未來50,84,10,74,135.8,18.2
2409,友達,73,1,72,175.3,24.4
6456,GIS-KY,68,4,64,475.5,74.29
1815,富喬,115,53,62,565.7,90.97
2317,鴻海,105,48,57,1489.4,264.32
2880,華南金,56,0,56,185.9,33.13
6139,亞翔,48,0,48,3536.1,728.34
0052,富邦科技,71,25,46,269.6,58.27
1605,華新,65,21,44,158.4,35.71
,元大台灣50正2,1057,5247,-4190,-14259.3,34.03
,國泰20年美債,0,386,-386,-1072.3,27.78
2353,宏碁,42,337,-295,-1021.1,34.63
,主動群益台灣強棒,119,365,-246,-526.5,21.42
,國泰20年美債正2,0,188,-188,-127.6,6.79
2344,華邦電,108,291,-183,-2643.1,144.63
2801,彰銀,2,173,-171,-357.7,20.92
6225,天瀚,0,127,-127,-303.6,23.91
6282,康舒,63,188,-125,-735.7,58.75
,國泰10Y+金融債,5,113,-108,-172.2,15.94
0056,元大高股息,110,207,-97,-474.1,48.91
6026,福邦證,13,100,-87,-152.5,17.52
1587,吉茂,2,60,-58,-162.5,28.02
00887,永豐中國科技50大,7,60,-53,-91.2,17.04
4915,致伸,1,50,-49,-367.5,75.0
,群益ESG投等債20+,0,47,-47,-71.0,14.82
2408,南亞科,52,98,-46,-1503.3,325.8
,元大投資級公司債,0,42,-42,-138.5,32.98
,主動野村台灣50,1,40,-39,-83.5,21.29
2105,正新,1,40,-39,-130.9,33.57
00882,中信中國高股息,6,41,-35,-54.3,15.51
5864,致和證,51,85,-34,-163.2,48.22
,中信高評級公司債,0,30,-30,-100.6,33.53
2834,臺企銀,33,63,-30,-48.8,16.39
6548,長科*,2,30,-28,-226.0,80.72
