code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,1398,421,977,947.2,9.69
,元大台灣50正2,730,57,673,2430.6,36.09
009824,群益美國科技巨頭,585,60,525,521.5,9.93
,主動統一台股增長,533,57,476,1436.9,30.17
3481,群創,920,512,408,2757.2,67.6
0050,元大台灣50,422,59,363,3766.9,103.9
,主動國泰動能高息,255,0,255,372.3,14.58
009816,凱基台灣TOP50,535,299,236,359.4,15.21
009823,群益S&P500,216,0,216,216.3,10.01
,主動統一升級50,501,343,158,170.6,10.8
00919,群益台灣精選高息,222,79,143,428.8,29.82
,第一金優選非投債,124,0,124,114.3,9.22
2834,臺企銀,122,0,122,216.2,17.73
,主動安聯台灣高息,111,0,111,181.5,16.35
,主動統一全球創新,123,16,107,238.3,22.15
009821,野村稀土關鍵資源,119,20,99,142.5,14.38
,主動群益美國增長,100,5,95,135.8,14.29
00735,國泰臺韓科技,96,5,91,1036.0,112.98
,主動群益台灣強棒,91,2,89,216.3,24.06
00878,國泰永續高股息,100,22,78,260.2,33.1
00918,大華優利高填息30,75,0,75,238.2,31.55
3707,漢磊,90,23,67,578.2,85.93
6770,力積電,297,230,67,560.6,83.74
2317,鴻海,88,28,60,1501.2,250.74
0052,富邦科技,58,0,58,353.6,61.04
3714,富采,53,341,-288,-1932.7,67.12
2610,華航,36,322,-286,-681.5,23.82
,主動群益科技創新,99,322,-223,-420.5,18.92
,主動復華未來50,259,445,-186,-390.7,21.03
,群益ESG投等債20+,0,148,-148,-223.7,15.12
5425,台半,8,155,-147,-1770.2,120.33
2337,旺宏,342,487,-145,-2502.0,172.36
2801,彰銀,1,138,-137,-319.8,23.34
5469,瀚宇博,3,132,-129,-1158.4,89.66
3016,嘉晶,6,123,-117,-1538.4,131.48
3105,穩懋,34,143,-109,-4750.6,435.05
2002,中鋼,14,111,-97,-185.6,19.08
2312,金寶,71,168,-97,-344.6,35.43
,凱基美國非投等債,0,75,-75,-108.8,14.5
2905,三商,0,70,-70,-103.6,14.8
,台新美A公司債20+,0,70,-70,-102.1,14.59
0056,元大高股息,99,158,-59,-313.9,53.16
4960,誠美材,5,64,-59,-153.8,26.06
3231,緯創,144,201,-57,-849.6,149.26
1402,遠東新,0,53,-53,-150.8,28.46
2409,友達,248,300,-52,-149.1,28.65
2323,中環,1,53,-52,-57.5,11.05
5876,上海商銀,0,51,-51,-216.2,42.38
6191,精成科,2,45,-43,-446.0,103.79
2483,百容,11,51,-40,-224.3,56.08
