code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,430,98,332,285.3,8.59
3037,欣興,182,20,162,12174.8,752.25
,元大台灣50正2,209,48,161,458.7,28.49
,群益ESG投等債20+,126,0,126,182.9,14.52
3149,正達,112,0,112,722.4,64.5
0050,元大台灣50,108,10,98,928.5,94.28
1718,中纖,87,0,87,77.9,8.96
2409,友達,135,55,80,190.3,23.71
,主動中信台灣收益,107,30,77,62.3,8.09
3033,威健,69,0,69,294.5,42.61
1409,新纖,61,0,61,124.0,20.32
00919,群益台灣精選高息,58,0,58,165.2,28.32
,群益臺灣加權正2,126,71,55,51.0,9.19
,元大美債20正2,50,0,50,32.4,6.48
2382,廣達,52,7,45,1279.9,282.73
00952,凱基台灣AI50,31,0,31,49.3,15.91
2337,旺宏,73,43,30,314.7,102.51
6949,沛爾生醫-創,30,0,30,2378.8,792.93
6770,力積電,35,13,22,118.4,52.4
1301,台塑,25,3,22,121.1,55.01
00929,復華台灣科技優息,41,20,21,56.8,26.29
0056,元大高股息,25,5,20,94.5,47.01
,國泰20年美債正2,20,0,20,12.9,6.47
6120,達運,31,11,20,25.5,12.77
1326,台化,24,5,19,113.9,58.18
2303,聯電,16,519,-503,-5384.2,107.02
5880,合庫金,4,407,-403,-1078.9,26.75
,主動統一台股增長,63,299,-236,-564.1,23.96
,主動統一全球創新,1,200,-199,-286.1,14.37
009816,凱基台灣TOP50,39,129,-90,-120.4,13.4
,主動復華未來50,30,91,-61,-82.7,13.55
,第一金優選非投債,0,50,-50,-46.3,9.25
,主動群益台灣強棒,4,38,-34,-65.2,19.16
,主動中信非投等債,0,30,-30,-31.4,10.48
6414,樺漢,0,29,-29,-1191.4,410.81
2634,漢翔,2,30,-28,-167.2,59.7
,主動野村臺灣高息,0,25,-25,-23.5,9.41
,主動凱基台灣,5,30,-25,-19.5,7.91
006208,富邦台50,0,24,-24,-515.7,216.25
00965,元大航太防衛科技,0,22,-22,-55.3,24.34
,國泰臺灣加權反1,3,25,-22,-4.0,1.84
2887,台新新光金,0,21,-21,-68.8,32.61
2104,國際中橡,0,20,-20,-19.2,9.6
,凱基金乙特,0,20,-20,-16.2,8.12
8261,富鼎,2,21,-19,-305.0,160.5
6620,漢達,2,20,-18,-173.3,96.3
2233,宇隆,0,18,-18,-326.1,181.17
2108,南帝,0,14,-14,-37.6,26.89
2867,三商壽,0,14,-14,-13.5,9.63
00881,國泰台灣科技龍頭,3,17,-14,-64.5,46.05
