code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,886,235,651,2559.4,39.32
1718,中纖,480,169,311,390.4,12.56
6257,矽格,310,18,292,7354.2,251.9
6770,力積電,422,153,269,2116.3,78.58
2409,友達,955,700,255,831.7,32.6
,主動富邦台灣龍耀,262,58,204,192.3,9.42
2882,國泰金,212,11,201,1934.2,96.15
1101,台泥,131,6,125,291.7,23.22
2337,旺宏,176,56,120,1791.0,148.39
3481,群創,751,648,103,743.5,71.81
2883,凱基金,118,21,97,273.5,28.05
2820,華票,95,0,95,168.6,17.75
2002,中鋼,102,10,92,172.1,18.68
,群益優選非投等債,105,20,85,82.6,9.71
1815,富喬,101,19,82,893.8,109.61
2610,華航,82,13,69,157.2,22.79
,元大台灣50反1,238,172,66,65.8,9.96
1310,台苯,74,10,64,66.7,10.43
00951,台新日本半導體,61,0,61,131.3,21.53
3028,增你強,62,2,60,486.5,81.08
2881,富邦金,51,1,50,625.4,123.77
,主動元大AI新經濟,64,14,50,106.9,21.16
3016,嘉晶,56,7,49,651.9,131.7
9904,寶成,48,0,48,121.3,25.18
9105,泰金寶-DR,111,63,48,47.3,9.86
,主動中信台灣收益,2,474,-472,-490.3,10.39
,主動統一升級50,111,352,-241,-269.3,11.18
2312,金寶,201,362,-161,-574.2,35.67
2892,第一金,1,145,-144,-474.4,33.01
2801,彰銀,5,131,-126,-298.5,23.69
,主動國泰動能高息,15,124,-109,-164.1,15.04
009802,富邦旗艦50,0,100,-100,-195.4,19.54
1314,中石化,2,96,-94,-80.8,8.6
,主動野村臺灣高息,2,87,-85,-93.2,10.97
00919,群益台灣精選高息,74,158,-84,-250.5,29.81
8150,南茂,30,113,-83,-881.7,105.9
2464,盟立,3,85,-82,-1557.8,189.74
,主動凱基台灣,121,202,-81,-81.9,10.1
009824,群益美國科技巨頭,22,96,-74,-75.0,10.14
00924,復華S&P500成長,11,80,-69,-224.4,32.52
1305,華夏,0,60,-60,-78.4,13.06
0050,元大台灣50,55,115,-60,-655.9,109.43
,主動統一台股增長,147,204,-57,-183.5,31.88
2303,聯電,70,126,-56,-961.1,171.06
2441,超豐,0,56,-56,-765.4,136.67
,主動群益台灣強棒,4,59,-55,-138.5,25.18
1612,宏泰,2,51,-49,-180.7,36.87
,主動群益科技創新,33,81,-48,-90.9,18.97
6239,力成,30,77,-47,-1592.9,341.88
2330,台積電,8,54,-46,-11336.6,2495.08
