code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3026,禾伸堂,800,17,783,34609.5,442.0
,主動中信台灣收益,408,58,350,283.6,8.1
,凱基A級公司債,315,0,315,439.6,13.95
2492,華新科,250,8,242,5019.5,207.42
2303,聯電,539,329,210,2261.3,107.84
00935,野村臺灣新科技50,182,3,179,865.4,48.34
,期元大S&P原油反1,152,0,152,194.0,12.76
,元大滬深300正2,265,121,144,286.2,19.88
009816,凱基台灣TOP50,252,112,140,189.7,13.57
,主動統一升級50,153,22,131,112.4,8.57
0056,元大高股息,137,8,129,606.2,47.23
6015,宏遠證,100,0,100,148.0,14.79
8070,長華*,99,1,98,414.2,42.23
0050,元大台灣50,152,57,95,889.2,93.59
,主動統一台股增長,269,196,73,172.5,23.65
2382,廣達,64,5,59,1684.6,282.28
00878,國泰永續高股息,92,33,59,181.4,30.89
5483,中美晶,77,23,54,827.7,152.21
2312,金寶,57,3,54,151.8,28.11
4919,新唐,53,1,52,559.0,107.32
4532,瑞智,42,0,42,99.3,23.65
6166,凌華,41,0,41,530.1,129.21
2883,凱基金,58,19,39,109.2,28.25
2317,鴻海,91,54,37,891.6,235.64
2324,仁寶,46,10,36,124.7,34.01
3481,群創,990,1333,-343,-1453.2,42.33
,元大台灣50反1,249,486,-237,-275.8,11.62
2646,星宇航空,4,202,-198,-423.7,21.4
6182,合晶,16,202,-186,-1574.1,84.7
,元大台灣50正2,390,554,-164,-468.5,28.6
2409,友達,101,215,-114,-278.7,24.45
1402,遠東新,0,100,-100,-269.9,26.99
2897,王道銀行,0,100,-100,-102.5,10.25
3167,大量,0,100,-100,-4352.6,435.65
2887,台新新光金,3,102,-99,-328.3,33.16
6147,頎邦,29,128,-99,-1187.4,120.0
2344,華邦電,44,137,-93,-1121.4,120.68
6770,力積電,99,191,-92,-451.0,49.02
,群益臺灣加權正2,187,273,-86,-82.6,9.69
2834,臺企銀,3,68,-65,-117.3,18.05
1227,佳格,0,60,-60,-179.7,29.95
,國泰20年美債,1,60,-59,-163.1,27.64
8932,智通*,1,59,-58,-518.7,88.67
00882,中信中國高股息,0,54,-54,-84.3,15.61
2528,皇普,0,50,-50,-96.4,19.29
2327,國巨*,605,647,-42,-2059.7,483.37
3231,緯創,39,81,-42,-684.4,160.77
6209,今國光,2,43,-41,-239.2,58.33
2353,宏碁,14,51,-37,-103.9,28.21
2723,美食-KY,0,35,-35,-214.7,61.34
