code,name,weight,shares,price
3264,欣銓,4.06,9012000,226.0
2303,聯電,1.81,8257000,110.0
6257,矽格,3.23,7451000,217.0
6147,頎邦,2.41,5888000,205.0
1785,光洋科,1.67,5477000,153.0
2347,聯強,0.73,4410000,82.4
6285,啟碁,2.16,4160000,260.0
3105,穩懋,3.77,4118000,458.5
5536,聖暉*,7.37,3602000,1025.0
2472,立隆電,1.38,3193000,217.0
4958,臻鼎-KY,2.22,2770000,401.0
6139,亞翔,3.26,2357000,693.0
6177,達麗,0.17,1862350,45.6
2330,台積電,8.41,1860000,2265.0
2467,志聖,1.66,1413000,587.0
4938,和碩,0.21,1345000,76.5
6488,環球晶,1.82,1285000,710.0
3030,德律,1.0,1272000,395.0
2313,華通,0.58,1234000,235.5
2885,元大金,0.13,1150420,54.8
3583,辛耘,1.89,1068000,888.0
3491,昇達科,3.31,980000,1690.0
3211,順達,0.66,918000,359.5
3711,日月光投控,0.99,911000,547.0
2360,致茂,3.8,851000,2240.0
2345,智邦,4.24,849000,2505.0
2308,台達電,3.4,822000,2075.0
2454,聯發科,3.73,573000,3260.0
2383,台光電,5.05,548000,4615.0
6669,緯穎,5.24,513000,5115.0
8996,高力,0.81,389000,1040.0
3017,奇鋐,1.91,389000,2455.0
2404,漢唐,0.77,384000,1000.0
3376,新日興,0.14,371000,192.5
1319,東陽,0.06,355000,78.6
6223,旺矽,3.74,318000,5895.0
6274,台燿,0.82,315000,1305.0
5289,宜鼎,1.07,305000,1760.0
2059,川湖,2.39,246000,4860.0
3533,嘉澤,0.97,209000,2330.0
2368,金像電,0.48,187000,1290.0
8464,億豐,0.09,148000,315.0
6510,精測,0.94,126000,3735.0
8046,南電,0.17,107000,786.0
4441,振大環球,0.03,62000,206.0
3665,貿聯-KY,0.25,60136,2095.0
3131,弘塑,0.25,43000,2870.0
5274,信驊,0.21,6000,17195.0
2548,華固,0.0,2000,126.5
3706,神達,0.0,1400,79.9
6805,富世達,0.0,1000,1735.0
8358,金居,0.0,1000,389.5
2327,國巨*,0.0,1000,455.5
2886,兆豐金,0.0,1000,39.4
3443,創意,0.01,1000,4845.0
1519,華城,0.0,600,823.0
2881,富邦金,0.0,250,96.1
