code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,3037,18,3019,2527.8,8.37
,期元大S&P原油反1,596,128,468,469.2,10.03
,主動中信台灣收益,365,5,360,340.4,9.44
,群益臺灣加權正2,736,482,254,296.1,11.62
,元大台灣50正2,290,54,236,849.3,35.89
00918,大華優利高填息30,227,15,212,751.4,35.29
00919,群益台灣精選高息,159,12,147,478.0,32.44
2409,友達,1063,923,140,402.5,28.64
009816,凱基台灣TOP50,124,6,118,187.1,15.81
00929,復華台灣科技優息,101,1,100,286.7,28.61
,元大滬深300正2,178,82,96,185.7,19.34
,群益優選非投等債,100,7,93,88.3,9.49
,元大台灣50反1,210,120,90,89.0,9.89
009828,中信台日韓PCB,69,1,68,64.1,9.4
,主動復華全球50,68,8,60,57.7,9.61
2344,華邦電,83,32,51,877.6,172.48
,凱基美國非投等債,50,0,50,71.6,14.33
2439,美律,50,0,50,382.5,76.5
1416,廣豐,50,0,50,56.4,11.28
6770,力積電,63,14,49,346.8,70.62
1722,台肥,49,0,49,211.0,43.07
3708,上緯投控,47,0,47,455.9,96.59
,主動復華未來50,45,0,45,79.3,17.33
3481,群創,78,34,44,211.8,47.75
0050,元大台灣50,55,12,43,458.6,107.29
,國泰投資級公司債,0,718,-718,-2393.1,33.33
,主動統一前沿科技,1,155,-154,-149.3,9.7
,國泰臺灣加權反1,0,132,-132,-21.1,1.6
6182,合晶,11,122,-111,-1153.9,104.52
2338,光罩,67,170,-103,-460.3,44.69
,群益ESG投等債20+,1,102,-101,-142.4,14.1
,群益臺灣加權反1,0,100,-100,-9.8,0.98
2481,強茂,14,99,-85,-1273.1,150.38
1402,遠東新,31,113,-82,-236.3,28.82
,土銀富邦R2,0,70,-70,-70.4,10.06
1605,華新,2,69,-67,-250.0,37.31
,主動統一升級50,25,87,-62,-62.7,10.17
8227,巨有科技,2,61,-59,-1405.1,238.56
,主動群益科技創新,15,66,-51,-90.5,17.91
2903,遠百,0,48,-48,-107.2,22.32
2801,彰銀,0,45,-45,-123.0,27.27
,期街口布蘭特正2,1,41,-40,-289.3,71.2
00881,國泰台灣科技龍頭,28,68,-40,-197.8,50.12
2543,皇昌,0,36,-36,-136.8,38.04
2609,陽明,5,39,-34,-206.2,59.88
2885,元大金,0,30,-30,-215.0,69.51
,主動統一台股增長,137,166,-29,-88.7,29.66
5314,世紀*,2,32,-30,-125.5,42.15
2897,王道銀行,30,53,-23,-25.0,10.86
2892,第一金,5,27,-22,-86.2,38.94
