code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,1535,62,1473,27926.6,189.62
3661,世芯-KY,180,0,180,74934.7,4170.68
,主動統一台股增長,129,10,119,353.3,29.52
,主動富邦台灣龍耀,122,10,112,98.7,8.82
00918,大華優利高填息30,110,2,108,387.9,35.75
2349,錸德,104,0,104,113.4,10.9
3062,建漢,102,2,100,213.6,21.26
00919,群益台灣精選高息,122,27,95,310.6,32.7
,元大台灣50反1,127,38,89,88.7,9.97
6182,合晶,98,16,82,893.2,108.75
6805,富世達,84,2,82,16894.7,2058.32
1312,國喬,132,53,79,124.1,15.72
1504,東元,72,0,72,518.1,71.96
2305,全友,70,0,70,209.6,29.94
6116,彩晶,73,15,58,82.5,14.22
009828,中信台日韓PCB,48,0,48,45.8,9.54
2201,裕隆,47,0,47,148.0,31.5
1708,東鹼,50,3,47,239.1,50.88
00929,復華台灣科技優息,40,0,40,116.9,29.08
1326,台化,100,61,39,274.0,70.21
3030,德律,40,1,39,1186.8,304.31
,主動中信台灣收益,154,116,38,36.6,9.64
1101,台泥,40,3,37,90.5,24.47
2415,錩新,33,0,33,94.4,28.62
8431,匯鑽科,34,3,31,195.4,63.02
2409,友達,231,483,-252,-703.8,27.9
,主動凱基台灣,0,148,-148,-144.2,9.74
,富邦臺灣加權反1,0,137,-137,-75.0,5.47
,主動復華全球50,16,94,-78,-75.4,9.66
2382,廣達,2,66,-64,-2170.0,339.59
0056,元大高股息,12,70,-58,-313.3,54.53
3313,斐成,0,45,-45,-48.3,10.73
2884,玉山金,1,42,-41,-178.3,42.76
2883,凱基金,20,61,-41,-151.2,36.78
2442,新美齊,0,40,-40,-77.0,19.25
1319,東陽,4,42,-38,-309.0,81.32
2491,吉祥全,14,51,-37,-168.7,45.48
2618,長榮航,0,34,-34,-145.4,42.56
2303,聯電,68,99,-31,-408.2,130.66
00935,野村臺灣新科技50,5,36,-31,-180.3,58.17
1712,興農,0,30,-30,-122.0,40.66
4935,茂林-KY,0,30,-30,-100.5,33.5
5531,鄉林,0,30,-30,-22.0,7.34
2838,聯邦銀,0,30,-30,-62.0,20.65
6239,力成,1,30,-29,-818.0,277.3
4906,正文,5,31,-26,-93.0,35.77
,國泰20年美債正2,0,25,-25,-16.0,6.38
2882,國泰金,1,23,-22,-251.2,113.14
3481,群創,213,235,-22,-106.7,49.41
6179,亞通,0,20,-20,-58.3,29.17
