code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,300,25,275,257.9,9.35
3231,緯創,183,18,165,2637.9,159.75
3437,榮創,170,5,165,354.5,21.48
00919,群益台灣精選高息,260,97,163,496.0,30.35
6805,富世達,144,0,144,25573.5,1774.33
0050,元大台灣50,149,10,139,1410.0,101.1
1504,東元,127,1,126,897.6,71.21
8131,福懋科,126,0,126,871.7,69.37
,主動安聯美國科技,141,20,121,116.2,9.54
2376,技嘉,270,155,115,3895.3,336.39
6770,力積電,110,1,109,717.3,65.92
,主動聯博全球非投,99,0,99,99.4,10.04
,元大台灣50反1,148,75,73,78.9,10.81
,復華香港正2,72,0,72,112.9,15.68
2867,三商壽,64,0,64,52.0,8.12
2409,友達,80,18,62,147.9,23.76
1301,台塑,62,2,60,271.2,45.12
4960,誠美材,52,0,52,156.8,30.03
2317,鴻海,59,10,49,1310.8,269.15
2327,國巨*,65,17,48,4014.7,838.27
,主動統一全球創新,45,2,43,88.0,20.11
2303,聯電,99,56,43,550.6,128.52
2609,陽明,41,2,39,200.5,51.24
2328,廣宇,36,0,36,196.1,54.33
009802,富邦旗艦50,35,0,35,69.3,19.8
,主動統一台股增長,287,802,-515,-1552.2,30.18
2324,仁寶,107,389,-282,-1088.7,38.61
009816,凱基台灣TOP50,254,504,-250,-376.7,15.12
00929,復華台灣科技優息,168,366,-198,-573.2,29.08
8112,至上,20,164,-144,-1344.9,93.05
2332,友訊,1,123,-122,-194.5,15.94
0056,元大高股息,27,140,-113,-564.4,50.39
8476,台境*,0,99,-99,-190.4,19.23
5426,振發,84,161,-77,-250.3,32.51
8935,邦泰,0,71,-71,-157.1,22.13
,主動復華未來50,57,122,-65,-126.3,19.52
3083,網龍,1,51,-50,-145.5,29.1
6526,達發,0,49,-49,-3117.8,636.29
3289,宜特,1,50,-49,-815.5,166.43
9105,泰金寶-DR,12,59,-47,-45.3,9.63
8926,台汽電,5,50,-45,-339.2,75.37
3481,群創,83,128,-45,-176.5,39.89
2344,華邦電,89,132,-43,-675.3,153.86
2493,揚博,1,44,-43,-769.9,179.03
4938,和碩,51,90,-39,-395.0,100.13
9904,寶成,2,41,-39,-104.4,26.76
3024,憶聲,0,37,-37,-45.6,12.32
9933,中鼎,10,46,-36,-146.8,40.78
4939,亞電,45,79,-34,-204.2,60.02
00712,復華富時不動產,6,40,-34,-29.7,8.74
