code,name,weight,shares,price
2449,京元電子,1.23,1665000,265.0
NOK US,NOKIA CORP-SPON ADR,1.47,1615000,0.0
3037,欣興,1.94,716000,940.0
FSLY US,FASTLY INC - CLASS A,1.34,632300,0.0
2308,台達電,2.13,441000,1685.0
2330,台積電,2.73,406000,2425.0
6981 JP,MURATA MANUFACTURING CO LTD,1.56,351900,0.0
8046,南電,0.94,302000,1065.0
INTC US,INTEL CORP,2.6,287200,0.0
2454,聯發科,3.11,243000,4500.0
SMTC US,SEMTECH CORP,3.65,242500,0.0
HOOD US,ROBINHOOD MARKETS INC - A,2.21,235555,0.0
2383,台光電,3.04,212000,4695.0
NVDA US,NVIDIA CORP,3.78,197000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,2.65,195500,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.93,187342,0.0
BE US,BLOOM ENERGY CORP- A,4.04,166800,0.0
3017,奇鋐,1.42,158000,3185.0
2360,致茂,0.77,130000,2085.0
MRVL US,MARVELL TECHNOLOGY INC,2.63,127400,0.0
SNOW US,SNOWFLAKE INC,3.26,109800,0.0
3529,力旺,0.81,106000,2710.0
3665,貿聯-KY,0.53,94000,2010.0
6223,旺矽,1.42,90000,5500.0
6857 JP,ADVANTEST CORP,1.57,88100,0.0
LITE US,LUMENTUM HOLDINGS INC,7.23,87599,0.0
4062 JP,IBIDEN CO LTD,0.91,83000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.61,74263,0.0
MSFT US,MICROSOFT CORP,3.13,71120,0.0
AMD US,ADVANCED MICRO DEVICES,3.25,70579,0.0
AAPL US,APPLE INC,2.08,69880,0.0
META US,META PLATFORMS INC-CLASS A,3.55,58680,0.0
OKTA US,OKTA INC,0.97,57400,0.0
TWST US,TWIST BIOSCIENCE CORP,0.72,55700,0.0
AMZN US,AMAZON.COM INC,1.06,48000,0.0
PANW US,PALO ALTO NETWORKS INC,1.62,47955,0.0
MU US,MICRON TECHNOLOGY INC,3.9,46965,0.0
NET US,CLOUDFLARE INC - CLASS A,1.34,46000,0.0
NTRA US,NATERA INC,1.35,43700,0.0
7769,鴻勁,0.71,41000,6135.0
285A JP,KIOXIA HOLDINGS CORP,1.07,36500,0.0
DELL US,DELL TECHNOLOGIES -C,1.83,36300,0.0
GOOGL US,ALPHABET INC-CL A,0.78,25400,0.0
WDC US,WESTERN DIGITAL CORP,0.89,23862,0.0
SNDK US,SANDISK CORP,2.2,16143,0.0
000660 KP,SK HYNIX INC,0.86,7445,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,0.66,7234,0.0
