code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動元大AI新經濟,717,20,697,1245.8,17.87
,主動復華未來50,512,8,504,897.6,17.8
,主動統一升級50,1522,1081,441,451.3,10.25
,主動群益台灣強棒,346,26,320,726.9,22.71
,主動群益科技創新,271,18,253,449.2,17.76
2344,華邦電,462,285,177,2281.6,128.99
,主動統一台股增長,596,445,151,430.6,28.63
00712,復華富時不動產,151,16,135,119.5,8.85
2324,仁寶,118,7,111,322.0,28.98
,第一金優選非投債,102,0,102,93.7,9.19
3090,日電貿,103,7,96,1365.5,142.24
,元大美債20年,84,1,83,219.5,26.44
3532,台勝科,73,0,73,1675.9,228.95
3645,達邁,84,12,72,798.5,111.05
2409,友達,198,130,68,131.7,19.34
8932,智通*,64,0,64,633.5,98.98
,元大滬深300正2,100,40,60,130.7,21.78
2338,光罩,56,1,55,260.3,47.57
,國泰20年美債正2,50,0,50,33.6,6.71
1457,宜進,50,0,50,70.5,14.1
,主動摩根美國科技,50,0,50,87.9,17.58
,主動群益美國增長,51,1,50,62.6,12.53
,主動聯博全球非投,50,1,49,49.2,10.03
00891,中信關鍵半導體,55,8,47,162.2,34.52
2376,技嘉,54,7,47,1518.5,323.84
,國泰20年美債,11,1011,-1000,-2749.2,27.49
,主動統一全球創新,25,804,-779,-1553.5,19.95
2408,南亞科,532,903,-371,-11567.8,311.56
3707,漢磊,36,329,-293,-2514.2,85.81
,群益ESG投等債20+,96,385,-289,-426.3,14.75
2498,宏達電,41,297,-256,-1164.4,45.44
6005,群益證,40,254,-214,-672.4,31.42
6147,頎邦,183,390,-207,-4187.6,201.56
2327,國巨*,67,270,-203,-9435.8,466.06
,國泰臺灣加權反1,0,200,-200,-36.8,1.84
,元大台灣50反1,291,474,-183,-208.1,11.37
,元大台灣50正2,114,288,-174,-571.4,32.75
3481,群創,291,460,-169,-620.8,36.68
009813,貝萊德標普卓越50,0,120,-120,-136.9,11.4
00919,群益台灣精選高息,49,149,-100,-259.7,26.0
2486,一詮,70,166,-96,-2395.7,249.81
5351,鈺創,24,113,-89,-760.2,85.54
6239,力成,110,190,-80,-2042.7,253.19
6770,力積電,108,189,-81,-514.0,63.78
009814,富邦標普500,0,80,-80,-87.8,10.97
009816,凱基台灣TOP50,170,247,-77,-105.1,13.69
2317,鴻海,61,131,-70,-1787.0,253.33
2337,旺宏,45,112,-67,-1102.5,164.6
00878,國泰永續高股息,90,149,-59,-164.6,27.94
3704,合勤控,0,56,-56,-214.4,38.28
