code,name,weight,shares,price
2887,台新新光金,2.23,4169000,23.15
2883,凱基金控,1.73,3894000,19.25
2880,華南金控,2.4,3136000,33.2
2885,元大金,2.87,2776000,44.75
2891,中信金,3.05,2575000,51.3
1102,亞泥,1.79,2232000,34.7
2303,聯電,2.89,2218000,56.5
1402,遠東新,1.31,2155000,26.3
2882,國泰金,3.12,1925000,70.3
2324,仁寶,1.12,1794000,26.95
2881,富邦金控,3.26,1643025,86.0
9904,寶成,0.99,1512000,28.3
2610,華航,0.62,1498000,17.9
3045,台灣大,3.39,1347000,109.0
6005,群益證券,0.83,1320000,27.4
2897,王道銀行,0.29,1272000,10.0
2618,長榮航,0.86,1094000,33.95
4904,遠傳,1.83,861000,91.9
3481,群創光電,0.41,753000,23.85
2820,華票,0.28,726000,16.8
1605,華新,0.5,724000,30.15
2382,廣達,4.39,683000,278.5
1434,福懋,0.26,680000,16.5
9907,統一實,0.28,657000,18.2
2890,永豐金控,0.45,629000,30.7
2501,國建,0.29,549000,22.6
2903,遠百,0.29,546000,22.7
2489,瑞軒,0.38,525000,31.25
4938,和碩,0.91,517000,76.2
2851,中央再保,0.32,450000,30.75
1303,南亞,0.76,447000,73.9
8112,至上電子,0.76,446000,73.7
1227,佳格,0.29,414000,30.75
6548,長科*,0.44,408000,46.7
1326,台化,0.41,395000,44.95
6282,康舒,0.41,388000,45.6
2855,統一證券,0.28,386000,31.85
3036,文曄,1.83,366000,217.0
3702,大聯大,0.74,363000,88.0
3264,欣銓,1.24,345000,155.5
2441,超豐,0.67,341000,84.5
1785,光洋科,0.67,323000,89.5
2603,長榮海運,1.34,290000,199.5
8070,長華*,0.28,287000,42.55
6770,力積電,0.33,271000,53.1
2352,佳世達,0.12,219000,22.75
2353,宏碁,0.13,208000,27.25
2912,統一超商,1.05,202000,224.5
9910,豐泰,0.35,188000,80.1
1815,富喬工業,0.4,181000,95.8
2006,東和鋼鐵,0.28,179000,67.8
2637,慧洋-KY,0.26,170000,67.0
8415,大國鋼,0.13,168000,33.85
2344,華邦電子,0.34,164000,90.2
2385,群光,0.44,160000,119.5
6239,力成,0.68,158000,187.0
2379,瑞昱,1.68,152000,478.0
8021,尖點,0.82,147000,243.0
2486,一詮精密,0.44,144000,132.5
2376,技嘉,0.74,144000,222.5
2449,京元電子,0.86,142000,261.0
6257,矽格,0.47,137000,149.5
3711,日月光投控,1.03,136000,328.5
2492,華新科,0.35,128000,117.0
3006,晶豪,0.44,128000,150.0
3037,欣興,1.3,127000,444.5
3105,穩懋,0.97,119000,351.5
2474,可成,0.51,118000,188.0
2330,台積電,4.53,112000,1760.0
2850,新光產險,0.29,107000,117.0
3374,精材,0.37,104000,153.5
2313,華通,0.58,101000,248.0
3260,威剛科技,0.77,99000,335.0
1560,中砂,0.96,98000,425.5
3010,華立,0.26,96000,116.0
2206,三陽工業,0.13,95000,58.3
2357,華碩,1.15,91000,549.0
6290,良維,0.39,88000,191.5
6023,元大期貨,0.19,84000,97.0
3189,景碩科技,0.48,66000,313.0
6903,巨漢,0.42,65000,279.0
2467,志聖,0.6,64000,405.0
2377,微星,0.12,60000,85.0
3227,原相,0.25,60000,177.0
6691,洋基工程,0.74,58000,555.0
6446,藥華醫藥,0.78,56000,600.0
3005,神基科技,0.12,53000,97.5
9917,中保,0.14,53000,113.5
5289,宜鼎國際,1.0,51000,847.0
5234,達興材料,0.36,47000,330.0
7795,長廣,0.37,47000,337.5
6176,瑞儀光電,0.09,45000,91.4
9939,宏全國際,0.12,45000,115.5
2458,義隆,0.13,45000,122.0
8358,金居開發,0.23,43000,236.5
8046,南電,0.43,36000,522.0
2308,台達電子,1.02,32000,1380.0
2327,國巨*,0.16,29000,243.5
2360,致茂,0.98,29000,1465.0
8299,群聯電子,0.97,28000,1500.0
3491,昇達科技,0.82,25000,1425.0
1795,美時製藥,0.1,20000,207.0
2383,台光電子,1.2,20000,2600.0
6414,樺漢,0.12,19000,271.0
1519,華城,0.35,19000,787.0
2368,金像電子,0.36,18000,860.0
4766,南寶,0.12,17000,308.5
6121,新普科技,0.13,17000,333.0
3081,聯亞光電,0.58,16000,1575.0
6274,台燿,0.18,14000,569.0
2345,智邦,0.42,12000,1510.0
6442,光聖,0.39,9000,1900.0
2301,光寶科技,0.02,7000,140.5
6223,旺矽,0.58,7000,3595.0
6515,穎崴,1.16,7000,7150.0
6510,精測,0.43,6000,3080.0
5274,信驊科技,1.48,6000,10700.0
3017,奇鋐,0.23,5000,1990.0
3443,創意電子,0.25,5000,2165.0
7769,鴻勁,0.32,4000,3505.0
6805,富世達,0.08,2000,1750.0
3653,健策,0.09,1000,3795.0
202604TX,台指期貨,2.05,13,0.0
