code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1147,187,960,966.9,10.07
,主動復華未來50,874,44,830,1493.8,17.99
,主動野村臺灣優選,670,0,670,1598.9,23.86
00918,大華優利高填息30,203,0,203,518.0,25.5
2303,聯電,256,133,123,1390.2,112.86
2002,中鋼,114,0,114,207.7,18.2
1515,力山,100,0,100,225.3,22.53
00891,中信關鍵半導體,106,15,91,315.0,34.57
,主動群益台灣強棒,81,0,81,186.3,22.96
8110,華東,62,2,60,305.0,50.83
2883,凱基金,69,13,56,121.5,21.7
1603,華電,55,0,55,166.6,30.29
2801,彰銀,55,0,55,112.2,20.39
2340,台亞,46,1,45,158.7,35.26
0050,元大台灣50,52,11,41,392.1,95.87
,中信中國50正2,40,0,40,42.2,10.54
2382,廣達,43,5,38,1193.8,310.04
3287,廣寰科,37,0,37,119.8,32.38
,主動安聯台灣,35,0,35,45.7,12.87
,主動群益科技創新,45,13,32,56.8,17.74
3049,精金,32,1,31,38.5,12.41
3665,貿聯-KY,31,2,29,6313.4,2155.85
1809,中釉,29,0,29,112.8,38.89
2324,仁寶,28,1,27,79.1,28.77
1314,中石化,29,2,27,18.3,6.79
,主動群益美國增長,2,870,-868,-1094.0,12.6
2014,中鴻,0,220,-220,-380.3,17.29
,元大台灣50正2,1070,1279,-209,-722.6,34.63
3481,群創,409,603,-194,-714.4,36.79
2317,鴻海,25,212,-187,-4745.6,254.06
1303,南亞,20,130,-110,-932.0,84.59
00919,群益台灣精選高息,44,153,-109,-284.9,26.03
,中信美國公債20年,1,100,-99,-264.7,26.74
00961,FT臺灣永續高息,0,75,-75,-83.9,11.19
3059,華晶科,12,75,-63,-265.2,42.09
00712,復華富時不動產,8,65,-57,-50.4,8.84
6770,力積電,141,190,-49,-328.1,66.43
2374,佳能,17,62,-45,-374.1,83.12
3037,欣興,10,52,-42,-3646.5,864.22
1591,駿吉-KY,0,40,-40,-202.6,50.66
2892,第一金,0,40,-40,-119.0,29.75
1785,光洋科,2,41,-39,-599.4,153.68
1304,台聚,0,38,-38,-47.9,12.6
00951,台新日本半導體,12,50,-38,-62.5,16.46
,主動野村臺灣高息,13,50,-37,-38.1,10.43
2474,可成,1,36,-35,-658.0,188.06
1773,勝一,0,34,-34,-592.8,174.34
2027,大成鋼,30,61,-31,-127.1,40.45
00877,復華中國5G,0,30,-30,-119.1,39.69
1903,士紙,0,27,-27,-131.4,48.67
