code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,2012,9,2003,48714.9,243.16
8042,金山電,601,0,601,9471.5,157.47
,元大台灣50正2,595,79,516,1765.9,34.18
,元大台灣50反1,506,24,482,521.4,10.82
,主動富邦台灣龍耀,384,3,381,356.0,9.33
009816,凱基台灣TOP50,203,9,194,288.6,14.81
3147,大綜,187,0,187,6423.5,343.5
,主動統一升級50,328,156,172,173.4,10.04
1714,和桐,175,12,163,221.5,13.59
2317,鴻海,168,8,160,4310.0,268.89
,主動元大AI新經濟,152,0,152,288.1,18.94
9105,泰金寶-DR,196,62,134,132.4,9.88
6770,力積電,109,2,107,706.5,66.34
,主動安聯美國科技,96,0,96,91.9,9.55
0050,元大台灣50,106,13,93,938.6,101.24
,主動統一台股增長,197,114,83,248.3,29.91
3317,尼克森,127,46,81,649.3,79.87
8150,南茂,89,16,73,689.5,94.38
6188,廣明,67,1,66,533.4,80.82
00918,大華優利高填息30,141,77,64,189.3,29.91
00919,群益台灣精選高息,132,70,62,188.4,30.33
2312,金寶,66,7,59,214.2,36.5
2426,鼎元,69,11,58,369.1,63.33
2030,彰源,59,1,58,109.6,18.9
6005,群益證,56,3,53,206.3,38.93
3006,晶豪科,1,150,-149,-3045.9,204.43
,群益優選非投等債,0,120,-120,-114.8,9.56
,元大美債1-3,0,95,-95,-293.6,30.91
2406,國碩,8,100,-92,-338.3,36.77
1301,台塑,77,152,-75,-328.4,43.85
,群益ESG投等債0-5,0,70,-70,-71.1,10.16
1101,台泥,0,68,-68,-165.6,24.1
4971,IET-KY,0,59,-59,-3226.5,547.0
2892,第一金,6,61,-55,-168.0,30.54
,主動統一全球創新,90,140,-50,-102.2,20.64
,元大美債20年,0,48,-48,-127.3,26.51
2542,興富發,4,45,-41,-185.6,45.2
1449,佳和,7,47,-40,-62.7,15.68
2801,彰銀,1,41,-40,-88.8,22.21
3704,合勤控,0,39,-39,-187.2,48.01
,期元大S&P黃金,12,49,-37,-160.6,43.7
,期元大S&P原油反1,0,32,-32,-41.3,12.92
6282,康舒,20,48,-28,-191.1,67.72
3522,御嵿,0,28,-28,-31.9,11.4
00878,國泰永續高股息,3,31,-28,-87.1,31.89
3016,嘉晶,0,27,-27,-287.6,106.5
2834,臺企銀,8,34,-26,-43.5,17.02
00909,國泰數位支付服務,0,25,-25,-118.9,47.6
8383,千附,0,20,-20,-119.5,59.75
2010,春源,0,20,-20,-48.2,24.07
