code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1213,574,639,3597.1,56.31
,元大台灣50正2,538,41,497,1862.4,37.41
00919,群益台灣精選高息,397,51,346,1046.0,30.22
009816,凱基台灣TOP50,281,92,189,292.0,15.4
1802,台玻,220,34,186,1361.8,73.34
1810,和成,151,0,151,298.0,19.73
2303,聯電,233,92,141,1952.0,138.68
00896,中信綠能及電動車,112,1,111,327.2,29.43
2367,燿華,118,20,98,644.6,65.91
,主動國泰動能高息,111,18,93,137.2,14.68
,國泰臺灣加權反1,80,0,80,13.3,1.67
1309,台達化,85,7,78,129.7,16.63
,主動野村臺灣高息,85,12,73,81.4,11.15
0050,元大台灣50,93,22,71,741.4,105.37
,主動統一全球創新,169,101,68,146.5,21.53
4906,正文,84,23,61,317.7,51.99
1718,中纖,60,0,60,48.0,7.99
00881,國泰台灣科技龍頭,54,0,54,301.0,55.21
00918,大華優利高填息30,94,40,54,167.2,30.71
2498,宏達電,78,29,49,243.6,49.99
,主動摩根台灣鑫收,45,0,45,61.5,13.65
2331,精英,51,6,45,115.1,25.57
6016,康和證,40,0,40,121.7,30.42
6213,聯茂,35,3,32,915.8,281.29
2449,京元電子,39,7,32,995.3,307.65
,台新美A公司債20+,0,507,-507,-727.6,14.35
2409,友達,389,742,-353,-897.2,25.39
2353,宏碁,41,326,-285,-1215.0,42.52
,富邦臺灣加權反1,84,341,-257,-146.8,5.71
,主動統一升級50,711,951,-240,-258.8,10.8
00940,元大台灣價值高息,5,239,-234,-291.4,12.45
3576,聯合再生,3,232,-229,-408.8,17.85
00915,凱基優選高股息30,0,224,-224,-666.8,29.68
,主動統一台股增長,188,386,-198,-616.1,31.17
3231,緯創,64,219,-155,-2937.5,189.98
,復華香港正2,0,130,-130,-227.0,17.46
,元大美債20正2,0,110,-110,-76.0,6.91
,凱基美國非投等債,10,113,-103,-148.3,14.4
2206,三陽工業,0,100,-100,-614.7,61.47
3049,精金,44,133,-89,-133.4,14.97
,主動群益台灣強棒,66,152,-86,-206.3,24.13
2337,旺宏,175,260,-85,-1510.1,178.09
2344,華邦電,101,183,-82,-1518.7,186.33
1326,台化,22,95,-73,-398.4,54.75
00878,國泰永續高股息,29,100,-71,-226.9,32.11
2317,鴻海,42,112,-70,-2099.5,300.84
1444,力麗,2,66,-64,-44.7,6.9
,群益ESG投等債20+,0,63,-63,-93.8,14.88
,主動復華未來50,120,181,-61,-119.7,19.66
1218,泰山,0,60,-60,-115.7,19.27
