code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,265,12,253,5282.2,208.11
2344,華邦電,351,112,239,2113.2,88.41
,主動統一台股增長,317,94,223,608.1,27.33
6770,力積電,202,1,201,1080.4,53.7
009820,元大納斯達克精選,210,30,180,179.7,9.99
2382,廣達,141,6,135,4342.1,321.57
00919,群益台灣精選高息,123,26,97,228.7,23.53
,元大台灣50反1,72,0,72,88.2,12.18
3706,神達,67,2,65,540.6,82.91
3211,順達,43,2,41,1580.4,381.69
2454,聯發科,47,7,40,9493.4,2354.81
,富邦臺灣加權反1,83,50,33,22.4,6.78
009819,中信數據及電力,32,0,32,34.5,10.78
6782,視陽,30,0,30,698.4,232.04
009805,新光美國電力基建,32,4,28,47.0,16.77
2303,聯電,75,47,28,216.3,77.65
1717,長興,36,9,27,216.7,80.25
2324,仁寶,23,0,23,69.9,30.27
,元大美債1-3,23,0,23,71.2,30.94
1802,台玻,40,19,21,141.4,65.74
6191,精成科,23,6,17,195.5,111.83
1304,台聚,16,0,16,23.3,14.57
2027,大成鋼,15,0,15,54.4,36.03
4951,精拓科,30,15,15,122.9,81.9
3673,TPK-KY,17,3,14,90.7,63.79
9907,統一實,0,271,-271,-478.3,17.65
,群益ESG投等債20+,5,227,-222,-330.6,14.87
,主動群益科技創新,110,296,-186,-311.2,16.73
,元大台灣50正2,132,307,-175,-483.4,27.76
00922,國泰台灣領袖50,0,105,-105,-346.1,32.96
,主動國泰動能高息,6,111,-105,-133.1,12.68
00927,群益半導體收益,0,103,-103,-297.6,28.89
,國泰臺灣加權反1,990,1079,-89,-15.5,1.74
009816,凱基台灣TOP50,17,102,-85,-107.9,12.67
,元大美債20年,0,59,-59,-160.1,27.01
,主動復華未來50,4,63,-59,-93.1,16.06
2337,旺宏,68,103,-35,-477.6,135.5
5314,世紀*,2,36,-34,-279.1,82.09
0052,富邦科技,3,35,-32,-169.0,51.89
,群益優選非投等債,0,30,-30,-28.9,9.65
00894,中信小資高價30,0,25,-25,-108.9,43.57
,主動元大AI新經濟,0,25,-25,-38.5,15.38
3376,新日興,4,27,-23,-490.9,215.77
0056,元大高股息,22,43,-21,-86.6,40.87
2399,映泰,2,23,-21,-90.3,43.0
1712,興農,0,20,-20,-83.6,41.79
6120,達運,0,20,-20,-26.3,13.13
00891,中信關鍵半導體,1,20,-19,-58.2,30.61
8039,台虹,4,23,-19,-258.9,136.26
2330,台積電,9,27,-18,-3861.4,2164.59
