code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,740,30,710,1561.8,21.99
1718,中纖,412,8,404,263.7,6.52
6116,彩晶,607,247,360,599.6,16.68
,元大台灣50反1,352,26,326,339.6,10.4
,主動統一台股增長,360,141,219,692.7,31.64
,群益臺灣加權反1,177,0,177,18.3,1.03
2883,凱基金,171,22,149,330.7,22.2
3005,神基,141,6,135,1420.2,105.24
2303,聯電,221,125,96,1342.3,140.4
009816,凱基台灣TOP50,240,157,83,125.1,15.0
8112,至上,94,20,74,656.9,88.46
1587,吉茂,61,3,58,186.4,32.14
8916,光隆,50,0,50,224.5,44.91
00955,中信日本商社,50,1,49,74.6,15.22
2890,永豐金,52,3,49,145.8,29.83
3704,合勤控,45,0,45,207.8,46.13
2363,矽統,64,19,45,287.7,64.0
4904,遠傳,40,0,40,382.9,94.3
3673,TPK-KY,75,39,36,304.0,84.2
2484,希華,51,15,36,195.8,54.38
009805,新光美國電力基建,40,5,35,58.3,16.62
6548,長科*,54,19,35,236.9,67.7
,期街口布蘭特正2,31,0,31,159.3,51.1
3455,由田,33,2,31,754.2,242.12
8926,台汽電,34,5,29,194.1,67.23
,主動群益科技創新,21,676,-655,-1194.0,18.23
,群益ESG投等債20+,0,317,-317,-470.5,14.84
,中信中國50正2,18,321,-303,-293.4,9.68
3481,群創,793,1072,-279,-1381.0,49.56
6770,力積電,847,1067,-220,-2094.0,95.21
2344,華邦電,83,267,-184,-2906.5,157.88
2317,鴻海,116,291,-175,-5003.1,285.19
2313,華通,45,213,-168,-4723.7,281.98
,主動統一升級50,369,526,-157,-167.8,10.66
2618,長榮航,14,146,-132,-478.7,36.4
1303,南亞,13,134,-121,-1169.3,96.36
2382,廣達,20,139,-119,-3990.0,335.72
1229,聯華,0,114,-114,-458.2,40.02
3231,緯創,10,123,-113,-1785.2,157.38
00878,國泰永續高股息,22,125,-103,-317.8,30.61
2324,仁寶,193,296,-103,-366.8,35.77
2409,友達,389,476,-87,-191.7,22.19
1326,台化,63,145,-82,-387.6,47.68
,國泰投資級公司債,0,74,-74,-260.4,35.19
2495,普安,23,95,-72,-361.8,50.27
0056,元大高股息,23,83,-60,-303.1,50.08
2408,南亞科,94,155,-61,-2114.9,350.66
9945,潤泰新,0,58,-58,-136.5,23.53
,國泰10Y+金融債,0,57,-57,-91.0,15.97
1605,華新,27,80,-53,-206.5,38.55
