code,name,weight,shares,price
2887,台新新光金,2.13,70996000,24.8
2883,凱基金,1.22,49250000,20.5
2890,永豐金,1.58,41460000,31.5
2885,元大金,1.99,37274000,44.6
2891,中信金,2.17,34203000,51.9
2880,華南金,1.23,30844000,33.5
2882,國泰金,2.02,23039000,72.4
2317,鴻海,5.44,21429000,216.5
2330,台積電,42.39,18913000,1845.0
2884,玉山金,0.67,17446000,32.2
2892,第一金,0.45,12962000,28.85
2886,兆豐金,0.61,12953000,39.0
2303,聯電,0.93,12839000,60.5
5880,合庫金,0.35,12550000,23.05
2881,富邦金,1.19,11043000,88.8
1303,南亞,0.63,6152000,89.2
2412,中華電,0.91,5547000,136.5
1216,統一,0.45,5313000,70.5
3037,欣興,2.66,4080000,549.0
2308,台達電,6.52,3777000,1360.0
3711,日月光投控,1.48,3606000,337.5
3231,緯創,0.54,3367000,135.0
2382,廣達,1.04,3012000,289.0
4904,遠傳,0.31,2767000,93.5
2454,聯發科,5.55,2676000,1710.0
6505,台塑化,0.18,2654000,58.0
3045,台灣大,0.33,2513000,108.0
2301,光寶科,0.48,2400000,165.0
2603,長榮,0.61,2331000,218.5
2327,國巨*,0.72,2105000,260.0
2449,京元電子,0.45,1270000,288.0
6446,藥華藥,0.76,964000,649.0
2357,華碩,0.56,792000,589.0
8046,南電,0.45,690000,566.0
2395,研華,0.23,562000,340.0
2345,智邦,0.96,548000,1390.0
2379,瑞昱,0.32,548000,480.0
2360,致茂,0.83,472000,1450.0
2383,台光電,1.27,392000,2585.0
2368,金像電,0.42,380000,909.0
3017,奇鋐,0.86,378000,1830.0
1519,華城,0.28,251000,909.0
3665,貿聯-KY,0.45,217000,1645.0
6669,緯穎,0.6,127000,4005.0
7769,鴻勁,0.61,120000,4075.0
3653,健策,0.54,120000,3390.0
3008,大立光,0.34,119000,2305.0
3443,創意電子,0.26,95000,2260.0
3661,世芯-KY,0.32,83000,3125.0
2059,川湖,0.32,80000,3320.0
202604TX,臺股期貨,2.44,300,0.0
