code,name,weight,shares,price
1605,華新麗華,2.01,5087000,32.9
1216,統一企業,2.73,3294000,70.5
2881,富邦金融控股,2.15,2051100,88.8
4904,遠傳電信,1.97,1813000,93.5
2891,中國信託金融控股,1.01,1631000,51.9
2412,中華電信,1.96,1227000,136.5
2395,研華,3.66,900000,340.0
2344,華邦電子,1.23,851000,117.0
2330,台灣積體電路製造,18.32,839000,1845.0
3036,文曄科技,2.21,757000,235.0
2317,鴻海精密工業,1.58,640000,216.5
3264,欣銓科技,1.12,609000,157.0
6239,力成科技,1.11,468000,204.0
1477,聚陽實業,1.45,433000,293.0
2327,國巨,1.44,431000,260.0
6789,采鈺科技,1.48,373000,338.5
3711,日月光投資控股,1.42,355000,337.5
3037,欣興電子,2.24,353000,549.0
3293,鈊象電子,2.73,321000,728.0
6488,環球晶圓,1.65,313000,450.5
4749,新應材,3.23,302000,915.0
2382,廣達電腦,1.01,299000,289.0
2449,京元電子,0.81,236000,288.0
3105,穩懋半導體,0.77,226000,293.5
2408,南亞科技,0.55,172000,261.5
3533,嘉澤端子工業,3.4,160000,1685.0
2308,台達電子工業,2.69,160000,1360.0
6274,台燿科技,0.73,123000,505.0
2454,聯發科技,2.44,121000,1710.0
6415,矽力杰,0.34,107000,262.5
2345,智邦科技,1.77,104000,1390.0
2360,致茂電子,1.72,100000,1450.0
2368,金像電子（股）公司,0.96,90000,909.0
8210,勤誠興業,0.91,88000,888.0
3017,奇鋐科技,1.51,68000,1830.0
1519,華城電機,0.73,68000,909.0
6781,AES Holding Co Ltd,0.71,60000,1005.0
6442,光紅建聖,1.12,57000,1735.0
2383,台光電子材料,1.64,52000,2585.0
6805,富世達,1.04,51000,1750.0
3661,世芯電子,1.75,47000,3125.0
6223,旺矽科技,1.8,43000,3580.0
3665,貿聯控股（BizLink Holding In,0.85,42000,1645.0
3653,健策精密工業,1.44,33000,3390.0
6669,緯穎科技服務,1.11,24000,4005.0
6515,穎崴科技,1.24,16000,6160.0
7769,鴻勁精密,0.64,13000,4075.0
3529,力旺電子,0.43,13000,2810.0
2059,川湖科技,0.2,5000,3320.0
5274,信驊科技,0.4,3000,11320.0
