code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,3565,663,2902,2808.9,9.68
8046,南電,2102,407,1695,194274.6,1146.19
,元大台灣50正2,1962,617,1345,4896.7,36.41
009816,凱基台灣TOP50,727,171,556,842.7,15.14
6986,和迅,349,7,342,1541.1,45.06
,主動統一升級50,992,668,324,345.7,10.67
,主動統一台股增長,448,142,306,924.8,30.16
3685,元創精密,334,46,288,860.3,29.87
0050,元大台灣50,375,102,273,2835.9,103.88
,台新新光辛特,260,0,260,246.5,9.48
2324,仁寶,388,153,235,843.1,35.85
1605,華新,231,7,224,824.2,36.82
009824,群益美國科技巨頭,224,2,222,220.5,9.9
009821,野村稀土關鍵資源,213,2,211,304.3,14.38
,主動復華未來50,386,177,209,417.3,19.92
6199,天品,201,1,200,1997.5,99.87
6770,力積電,640,443,197,1620.4,82.09
,主動國泰動能高息,196,0,196,284.3,14.47
3481,群創,1065,873,192,1266.4,65.95
00927,群益半導體收益,193,2,191,784.7,40.89
2409,友達,578,386,192,561.2,29.29
0056,元大高股息,252,77,175,913.7,52.15
00712,復華富時不動產,300,130,170,146.6,8.62
009823,群益S&P500,166,2,164,164.1,10.0
2258,鴻華先進-創,160,0,160,521.2,32.58
2337,旺宏,309,3323,-3014,-50653.0,168.08
2425,承啟,11,2008,-1997,-8199.6,41.06
,群益ESG投等債20+,0,1204,-1204,-1820.7,15.12
2303,聯電,1062,2018,-956,-15421.8,161.22
00919,群益台灣精選高息,230,851,-621,-1853.4,29.84
6658,聯策,16,583,-567,-12272.5,216.49
3207,耀勝,0,450,-450,-2981.3,66.25
2345,智邦,7,362,-355,-85455.5,2404.11
1303,南亞,130,478,-348,-5126.6,147.41
2344,華邦電,854,1193,-339,-6442.8,189.68
5347,世界,144,465,-321,-6456.2,201.0
8043,蜜望實,10,311,-301,-5707.0,189.67
2002,中鋼,34,309,-275,-525.6,19.08
6182,合晶,134,376,-242,-2972.7,122.81
,國泰20年美債,0,226,-226,-645.0,28.54
6226,光鼎,324,544,-220,-396.3,18.02
2408,南亞科,211,426,-215,-9666.9,448.77
3257,虹冠電,4,202,-198,-1295.6,65.43
1314,中石化,14,206,-192,-154.3,8.03
009802,富邦旗艦50,21,200,-179,-327.9,18.32
3189,景碩,153,319,-166,-14636.9,878.46
3529,力旺,3,166,-163,-48833.0,2996.48
,兆豐國泰R2,4,166,-162,-204.1,12.6
2363,矽統,414,552,-138,-918.9,66.54
,主動野村臺灣高息,44,181,-137,-145.7,10.64
