code,name,weight,shares,price
2330,台積電,58.96,549714629,2350.0
2887,台新新光金,0.82,527039858,34.15
2891,中信金,1.16,399198735,63.6
2883,凱基金,0.5,354060600,30.65
2884,玉山金,0.56,341494347,35.95
2890,永豐金,0.52,294243952,38.55
2317,鴻海,3.16,274494805,252.5
2886,兆豐金,0.59,265505481,48.45
2303,聯電,1.54,262827719,128.0
2892,第一金,0.39,251591610,34.3
2885,元大金,0.71,248085671,63.1
5880,合庫金,0.28,235159462,25.65
2882,國泰金,0.95,214238302,97.0
2880,華南金,0.38,206509440,40.7
2881,富邦金,1.09,187541673,127.5
1216,統一,0.39,111002535,77.4
1303,南亞,0.9,110855214,177.5
2412,中華電,0.54,85704650,139.0
3711,日月光投控,2.09,74632706,613.0
2344,華邦電,0.49,69491541,154.5
3231,緯創,0.55,67831385,179.0
2382,廣達,0.89,59454549,328.0
2301,光寶科,0.43,43934210,214.5
2308,台達電,3.54,43423760,1785.0
4904,遠傳,0.19,39850322,105.5
2327,國巨*,1.04,35464026,642.0
2454,聯發科,5.67,33141799,3750.0
3045,台灣大,0.16,31744009,113.5
3037,欣興,1.14,29656404,839.0
6505,台塑化,0.1,25774120,85.8
2408,南亞科,0.47,25626935,401.0
2449,京元電子,0.3,24424944,271.0
2603,長榮,0.23,24402849,206.0
4958,臻鼎-KY,0.38,17145872,482.0
2357,華碩,0.53,15160713,771.0
2345,智邦,1.13,11165924,2220.0
2395,研華,0.27,10356540,581.0
2360,致茂,0.79,8279796,2080.0
2368,金像電,0.32,7720567,901.0
3017,奇鋐,0.78,7201573,2380.0
2383,台光電,1.42,6539532,4755.0
8046,南電,0.24,4810947,1110.0
3665,貿聯-KY,0.4,4016061,2205.0
6669,緯穎,0.61,2340662,5730.0
3008,大立光,0.38,2108203,3920.0
3653,健策,0.31,1956560,3430.0
3443,創意,0.34,1803557,4070.0
3661,世芯-KY,0.28,1770983,3405.0
7769,鴻勁,0.35,1280983,6055.0
2059,川湖,0.44,1238440,7735.0
202608NYF,台灣50ETF股票期貨,0.04,888,0.0
202608TX,臺股期貨,0.26,648,0.0
