code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,721,238,483,617.3,12.78
,主動復華未來50,229,0,229,448.7,19.59
,主動富邦台灣龍耀,219,0,219,192.1,8.76
,元大台灣50反1,285,68,217,217.8,10.06
,元大台灣50正2,208,30,178,678.4,37.92
,主動統一台股增長,159,48,111,344.0,30.89
,主動統一升級50,130,19,111,118.3,10.62
,主動統一全球創新,91,9,82,162.6,19.97
0050,元大台灣50,84,5,79,855.4,107.73
009816,凱基台灣TOP50,89,15,74,114.7,15.44
3481,群創,150,75,75,482.6,65.05
,國泰US短期公債,60,0,60,293.6,48.93
2402,毅嘉,56,2,54,383.5,71.02
6109,亞元,53,0,53,72.5,13.68
00927,群益半導體收益,46,0,46,190.2,41.37
2440,太空梭,35,0,35,58.9,16.82
1727,中華化,34,0,34,328.2,96.54
2409,友達,80,47,33,102.1,31.55
1314,中石化,30,0,30,29.2,9.97
,主動群益科技創新,28,0,28,52.7,18.48
1717,長興,36,11,25,210.1,83.39
,主動凱基台灣,79,56,23,23.4,9.97
2344,華邦電,53,30,23,414.8,179.15
6770,力積電,48,29,19,137.4,70.53
2317,鴻海,24,7,17,424.0,239.74
2327,國巨*,4,448,-444,-40212.5,906.25
2610,華航,20,321,-301,-664.7,22.05
,主動野村臺灣優選,0,260,-260,-634.7,24.41
1721,三晃,0,100,-100,-276.5,27.65
5490,同亨,2,80,-78,-239.0,30.65
,第一金優選非投債,0,63,-63,-58.8,9.34
3630,新鉅科,0,60,-60,-174.3,29.05
2618,長榮航,5,62,-57,-240.4,42.25
2351,順德,1,52,-51,-1180.9,231.55
,富邦恒生國企正2,59,108,-49,-40.5,8.26
5483,中美晶,1,41,-40,-798.8,199.09
00919,群益台灣精選高息,1,31,-30,-90.9,29.83
2354,鴻準,1,30,-29,-165.9,57.2
4166,友霖,0,27,-27,-72.9,27.0
2883,凱基金,7,33,-26,-78.2,30.37
3511,矽瑪,8,30,-22,-65.5,29.77
2890,永豐金,0,20,-20,-84.1,41.65
5876,上海商銀,0,20,-20,-84.3,42.16
00830,國泰費城半導體,160,178,-18,-165.1,91.17
6412,群電,3,20,-17,-158.3,93.09
3406,玉晶光,0,17,-17,-1060.7,623.94
2887,台新新光金,1,17,-16,-57.9,34.99
2431,聯昌,0,16,-16,-19.1,11.95
00924,復華S&P500成長,0,12,-12,-40.5,32.63
4513,福裕,0,12,-12,-21.3,17.76
