code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1409,新纖,290,0,290,491.6,16.95
,主動統一台股增長,284,29,255,662.9,26.01
,群益臺灣加權反1,232,0,232,28.8,1.24
,主動群益科技創新,94,0,94,158.0,16.8
1312,國喬,41,0,41,55.3,13.36
0056,元大高股息,47,20,27,112.7,41.53
2313,華通,36,11,25,636.5,253.33
0052,富邦科技,24,0,24,118.6,49.42
1802,台玻,355,332,23,191.8,84.25
1815,富喬,63,42,21,266.0,125.53
,主動野村臺灣優選,20,0,20,40.9,20.44
,中信高評級公司債,40,20,20,67.8,33.9
6191,精成科,23,3,20,225.4,112.72
,主動國泰動能高息,45,30,15,18.7,12.24
8040,九暘,15,0,15,90.0,60.0
1717,長興,23,8,15,121.5,82.62
,元大台灣50反1,13,0,13,16.3,12.57
,元大美債1-3,11,0,11,34.3,31.14
6909,創控,12,1,11,73.2,66.57
2352,佳世達,11,0,11,26.1,25.64
2891,中信金,11,1,10,54.0,53.48
2049,上銀,10,0,10,298.5,296.98
,主動元大AI新經濟,10,0,10,15.0,14.96
2208,台船,10,0,10,20.9,20.85
6168,宏齊,10,0,10,30.2,30.2
,元大台灣50正2,18,223,-205,-536.4,26.06
009816,凱基台灣TOP50,23,200,-177,-214.3,12.11
,元大滬深300正2,0,100,-100,-209.7,20.97
00955,中信日本商社,1,85,-84,-128.3,15.27
00878,國泰永續高股息,16,100,-84,-205.7,24.52
00919,群益台灣精選高息,9,87,-78,-184.6,23.67
6167,久正,0,54,-54,-77.5,14.35
00947,台新臺灣IC設計,0,50,-50,-136.4,27.28
00940,元大台灣價值高息,0,50,-50,-51.8,10.36
,群益優選非投等債,0,45,-45,-43.4,9.64
2367,燿華,3,48,-45,-292.0,65.04
6770,力積電,6,51,-45,-230.6,51.72
2303,聯電,28,59,-31,-248.2,80.45
4916,事欣科,25,55,-30,-214.4,71.47
2344,華邦電,25,54,-29,-249.3,85.72
,主動台新優勢成長,2,30,-28,-43.0,15.34
3231,緯創,4,27,-23,-320.5,139.03
2834,臺企銀,4,25,-21,-36.0,16.98
6205,詮欣,0,20,-20,-165.0,82.5
,元大美債20正2,0,20,-20,-14.2,7.09
2476,鉅祥,0,18,-18,-216.0,120.0
00915,凱基優選高股息30,0,17,-17,-42.3,24.9
2324,仁寶,6,22,-16,-50.1,31.32
2382,廣達,1,16,-15,-495.9,328.82
00929,復華台灣科技優息,10,24,-14,-30.6,21.89
